編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLKMLHLGFAF87DA,28,.23,住家用,鋼筋混凝土造,86年8月15日,二十四層,,持分移轉
RPSNMLKMLHLGFAF87DA,28,30.39,防空避難室兼停車空間,鋼筋混凝土造,86年8月15日,二十四層,,持分移轉
RPSNMLKMLHLGFAF87DA,28,1.48,共有部分,鋼筋混凝土造,86年8月15日,二十四層,,持分移轉
RPPNMLQLLHLGFBF18DA,31,60.20,住家用,鋼筋混凝土造,84年7月4日,十層,九層 陽台 花台,全筆移轉
RPPNMLQLLHLGFBF18DA,31,17.87,共有部分,鋼筋混凝土造,84年7月4日,十層,,持分移轉
RPWOMLSKLHLGFBF09DA,11,81.28,集合住宅,鋼筋混凝土造,104年5月19日,十二層,五層 陽台 雨遮,全筆移轉
RPORMLRKLHLGFBF48DA,10,47.94,集合住宅,鋼筋混凝土造,104年8月24日,十五層,十四層 陽台 雨遮,全筆移轉
RPWOMLSKLHLGFBF09DA,11,22.14,本共有部分之項目有管委會空間、門廊、梯間、公共服務空間、水箱、機械室、樓梯間等７項。,鋼筋混凝土造,104年5月19日,十二層,,持分移轉
RPWOMLSKLHLGFBF09DA,11,43.83,本共有部分之項目有停車空間、梯間、裝卸車位、發電機房、垃圾貯留空間、電信機房、景觀水池機房、消防機房、蓄水池、污水機房等１０項。,鋼筋混凝土造,104年5月19日,十二層,,持分移轉
RPORMLRKLHLGFBF48DA,10,56.53,本共有部分之項目有梯廳、戶外安全梯、排煙室、行動不便者專用昇降機、緊急昇降機、陽台、公共服務空間、健身房、圖書閱覽室、會客室、視聽室、宴會廳、烹飪教室、車道、發電機室、雨遮、水箱、水表室、消防水箱、電梯機房、走道、停車空間、一般安全梯、垃圾處理室、電信室、排風管道、受電箱、台電配電場所、自然進風管道、自然排風管道、裝卸位、配電盤室、消防泵浦室等３３項。,鋼筋混凝土造,104年8月24日,十五層,,持分移轉
RPVNMLRJMHLGFAF68DA,49,83.46,住家用,鋼筋混凝土造,65年9月25日,四層,一層,全筆移轉
RPWQMLMJMHLGFBF68DA,40,104.71,住家用,鋼筋混凝土造,75年4月9日,五層,二層 陽台,全筆移轉
RPTRMLMJMHLGFBF48DA,31,67.01,住家用,鋼筋混凝土造,83年8月17日,十二層,三層 陽台 花台,全筆移轉
RPTRMLMJMHLGFBF48DA,31,8.06,共有部分,鋼筋混凝土造,83年8月17日,十二層,,持分移轉
RPPOMLKMLHLGFBF77DA,27,2.75,共有部分,鋼筋混凝土造,87年10月3日,九層,,持分移轉
RPPOMLKMLHLGFBF77DA,27,3.26,共有部分,鋼筋混凝土造,87年10月3日,九層,,持分移轉
RPPOMLKMLHLGFBF77DA,27,1.52,共有部分,鋼筋混凝土造,87年10月3日,九層,,持分移轉
RPPOMLKMLHLGFBF77DA,27,1.28,共有部分,鋼筋混凝土造,87年10月3日,九層,,持分移轉
RPPOMLKMLHLGFBF77DA,27,1.91,共有部分,鋼筋混凝土造,87年10月3日,九層,,持分移轉
RPPOMLKMLHLGFBF77DA,27,1.61,共有部分,鋼筋混凝土造,87年10月3日,九層,,持分移轉
RPPOMLKMLHLGFBF77DA,27,7.37,住家用,鋼筋混凝土造,87年10月3日,九層,七層,全筆移轉
RPPOMLKMLHLGFBF77DA,27,6.21,住家用,鋼筋混凝土造,87年10月3日,九層,七層,全筆移轉
RPWOMLRJMHLGFBF98DA,41,69.67,住家用,鋼筋混凝土造,73年8月21日,四層,四層 陽台,全筆移轉
RPQNMLKMLHLGFCF87DA,47,65.37,住家用,鋼筋混凝土造,68年3月22日,四層,四層,全筆移轉
RPWNMLSJMHLGFBF98DA,10,71.95,集合住宅,鋼筋混凝土造,105年8月11日,十八層,十六層 陽台 雨遮,全筆移轉
RPWNMLSJMHLGFBF98DA,10,76.74,本共有部分之項目有梯廳、排煙室、高層建築緩衝空間、等候空間、自行車停車區、中繼機房、水箱、電梯機房、機車停車空間、電信室、防空避難室兼停車空間、防災中心、台電配電室、垃圾貯藏空間、污水機房、消防機房計１６項。,鋼筋混凝土造,105年8月11日,十八層,,持分移轉
RPOOMLKMLHLGFDF87DA,19,18.28,共有部分,鋼筋混凝土造,95年8月15日,十二層,,持分移轉
RPPSMLOLLHLGFIF56DA,16,89.47,集合住宅,鋼筋混凝土造,98年10月1日,十四層,十四層 陽台 雨遮 見其他登記事項,持分移轉
RPPSMLOLLHLGFIF56DA,16,23.18,本共有部分之項目有電樓梯間、梯廳、管理委員會使用空間、陽台、雨遮、走廊、通路、辦公室、水池、涼亭、門廳、管委會辦公室、游泳池、親子戲水池、淋浴間、ＳＰＡ區、冷水ＳＰＡ區、屋頂突出物一二三層機械室水箱等１８項。,鋼筋混凝土造,98年10月1日,十五層,,持分移轉
RPPSMLOLLHLGFIF56DA,16,56.96,本共有部分之項目有車道、警衛室、台電配電場所、蓄水池、機房、電樓梯間、垃圾儲存室、電梯間、電信機房、緊急發電機室、水池機房、消防機房、中水機房、防空避難室兼停車空間等１４項。,鋼筋混凝土造,98年10月1日,十五層,,持分移轉
RPTNMLRJMHLGFEF88DA,32,70.78,住家用,鋼筋混凝土造,83年4月15日,八層,二層 陽台 雨遮,全筆移轉
RPTNMLRJMHLGFEF88DA,32,3.74,共有部分,鋼筋混凝土造,83年4月15日,八層,,持分移轉
RPVNMLKKKHLGFHF58DA,32,63.36,住家用,鋼筋混凝土造,83年5月29日,十三層,六層 陽台,全筆移轉
RPVNMLKKKHLGFHF58DA,32,3.83,共有部分,鋼筋混凝土造,83年5月29日,十三層,,持分移轉
RPVNMLKKKHLGFHF58DA,32,5.77,共有部分,鋼筋混凝土造,83年5月29日,十三層,,持分移轉
RPSPMLRJMHLGFGF56DA,52,60.49,住家用,加強磚造,63年1月18日,四層,二層,全筆移轉
RPXNMLMJMHLGFEF78DA,40,245.13,住家用,加強磚造,75年1月24日,二層,一層 二層 陽台 平台,全筆移轉
RPPOMLPLLHLGFEF48DA,28,20.06,商業用,鋼筋混凝土造,86年11月17日,十二層,四層 陽台,全筆移轉
RPPOMLPLLHLGFEF48DA,28,2.12,共有部分,鋼筋混凝土造,86年11月17日,十二層,,持分移轉
RPPOMLPLLHLGFEF48DA,28,3.84,共有部分,鋼筋混凝土造,86年11月17日,十二層,,持分移轉
RPPOMLPLLHLGFEF48DA,28,.25,共有部分,鋼筋混凝土造,86年11月17日,十二層,,持分移轉
RPTOMLQJLHLGFCF58DA,46,97.23,住家用,鋼筋混凝土造,69年5月9日,五層,三層 陽台,全筆移轉
RPPOMLKLLHLGFDF87DA,44,99.40,住家用,鋼筋混凝土造,71年2月20日,三層,一層 二層 三層 陽台 平台,全筆移轉
RPXPMLRJMHLGFEF86DA,17,34.01,一般事務所,鋼筋混凝土造,97年12月23日,二十四層,十九層 陽台,全筆移轉
RPXPMLRJMHLGFEF86DA,17,9.59,共有部分,鋼筋混凝土造,97年12月23日,二十四層,,持分移轉
RPXPMLRJMHLGFEF86DA,17,8.75,共有部分,鋼筋混凝土造,97年12月23日,二十四層,,持分移轉
RPSNMLLMLHLGFBF18EA,,63.47,集合住宅,鋼筋混凝土造,114年10月9日,十八層,五層 陽台,全筆移轉
RPSNMLLMLHLGFBF18EA,,59.85,本共有部分用途有：汽車停車空間、機車停車空間、電信室、台電配電場所、發電機房、防災中心、電梯間、安全梯、消防中繼機房、垃圾暫存區、噴灌機房、機房、消防機房、雨水機房、水箱、大廳、梯廳、管委會使用空間、無障礙廁所、行動不便電梯、緊急昇降機、排煙室、特別安全梯、電梯機房、水錶室機房、自來水箱等２６項。,鋼筋混凝土造,114年10月9日,十八層,,持分移轉
RPOQMLRKLHLGFAF28DA,29,56.34,住家用,鋼筋混凝土造,86年8月13日,十二層,七層 陽台,全筆移轉
RPOQMLRKLHLGFAF28DA,29,9.61,共有部分,鋼筋混凝土造,86年8月13日,十二層,,持分移轉
RPOQMLRKLHLGFAF28DA,29,6.72,防空避難室兼停車空間等共同使用,鋼筋混凝土造,86年8月13日,十二層,,持分移轉
RPQNMLMJMHLGFGF38EA,57,173.56,資訊休閒服務場所,加強磚造,58年7月20日,五層,一層 防空避難室 騎樓,全筆移轉
RPPNMLLJMHLGFGF18EA,3,156.31,店舖、辦公室,鋼筋混凝土造,111年9月20日,十五層,一層 二層 陽台,全筆移轉
RPPNMLLJMHLGFGF18EA,3,48.44,本共有部分項目有：梯廳、樓電梯間、排煙室、樓梯間、廁所、管理委員會、發電機排氣、機械房、水箱、騎樓等１０項。,鋼筋混凝土造,111年9月20日,十五層,,持分移轉
RPPNMLLJMHLGFGF18EA,3,68.34,本共有部分項目有：汽機車坡道、發電機進氣、防空避難室兼停車空間、停車空間等４項。,鋼筋混凝土造,111年9月20日,十五層,,持分移轉
RPPNMLLJMHLGFGF18EA,3,16.68,本共有部分項目有：騎樓１項。,鋼筋混凝土造,111年9月20日,十五層,,持分移轉
RPUOMLRJMHLGFEF56EA,47,85.20,住家用,鋼筋混凝土造,67年9月29日,三層,一層 走廊,全筆移轉
RPPOMLKKLHLGFHF18DA,26,8.19,共有部分,鋼筋混凝土造,88年10月22日,十二層,,持分移轉
RPPOMLKKLHLGFHF18DA,26,40.67,住家用,鋼筋混凝土造,88年10月22日,十二層,九層 陽台,全筆移轉
RPPNMLRJMHLGFEF58EA,17,55.77,住家用,鋼筋混凝土造,97年10月16日,七層,一層 陽台 雨遮,全筆移轉
RPPOMLKKLHLGFHF18DA,26,4.64,住家用,鋼筋混凝土造,88年10月22日,十二層,,持分移轉
RPSNMLLMLHLGFHF78EA,,60.88,住家用,土造,,一層,一層,全筆移轉
RPPNMLRJMHLGFEF58EA,17,25.55,共有部分,鋼筋混凝土造,97年10月16日,七層,,持分移轉
RPQOMLTJLHLGFHF09DA,48,68.49,住家用,鋼筋混凝土造,67年4月1日,四層,四層 陽台,全筆移轉
RPUNMLRJMHLGFGF66EA,39,107.07,住家用,鋼筋混凝土造,76年7月9日,五層,四層 陽台,全筆移轉
RPQNMLRJMHLGFHF88DA,26,.28,店舖,鋼筋混凝土造,89年5月16日,十四層,一層,持分移轉
RPQNMLRJMHLGFHF88DA,26,98.17,集合住宅,鋼筋混凝土造,89年5月16日,十四層,十層 陽台,全筆移轉
RPQNMLRJMHLGFHF88DA,26,.18,共有部分,鋼筋混凝土造,89年5月16日,十四層,,持分移轉
RPQNMLRJMHLGFHF88DA,26,57.40,共有部分,鋼筋混凝土造,89年5月16日,十四層,,持分移轉
RPQNMLRJMHLGFHF88DA,26,.00,共有部分,鋼筋混凝土造,89年5月16日,十四層,,持分移轉
RPQNMLRJMHLGFHF88DA,26,.32,共有部分,鋼筋混凝土造,89年5月16日,十四層,,持分移轉
RPQNMLRJMHLGFHF88DA,26,.12,共有部分,鋼筋混凝土造,89年5月16日,十四層,,持分移轉
RPQNMLRJMHLGFHF88DA,26,.00,共有部分,鋼筋混凝土造,89年5月16日,十四層,,持分移轉
RPWOMLMKLHLGFHF09DA,17,.82,店舖,鋼筋混凝土造,98年6月11日,六層,一層 陽台,持分移轉
RPWOMLMKLHLGFHF09DA,17,76.31,住家用,鋼筋混凝土造,98年6月11日,六層,二層 陽台 雨遮,全筆移轉
RPPNMLMJMHLGFAF57DA,48,75.45,住家用,鋼筋混凝土造,66年12月21日,四層,二層 陽台,全筆移轉
RPWOMLMKLHLGFHF09DA,17,12.52,共有部分,鋼筋混凝土造,98年6月11日,六層,,持分移轉
RPWOMLMKLHLGFHF09DA,17,55.36,共有部分,鋼筋混凝土造,98年6月11日,六層,,持分移轉
RPWOMLMKLHLGFHF09DA,17,.00,共有部分,鋼筋混凝土造,98年6月11日,六層,,持分移轉
RPXPMLLKLHLGFAF48DA,,60.14,住家用,鋼筋混凝土造,,四層,二層,全筆移轉
RPXOMLQLLHLGFBF09DA,11,67.60,集合住宅,鋼筋混凝土造,104年5月14日,十二層,四層 陽台 雨遮,全筆移轉
RPXOMLQLLHLGFBF09DA,11,62.28,本共有部分之項目有樓電梯間、公共服務空間、自行車停車、停車空間、台電配電場所、電梯間、電信機房、裝卸車位、垃圾車車位、垃圾收集室、樓梯間、噴灌機房、發電機機房、水箱、消防機房、機房等１６項,鋼筋混凝土造,104年5月14日,十五層,,持分移轉
RPVNMLOJLHLGFAF28DA,1,18.12,店鋪,鋼筋混凝土造,113年12月27日,二十二層,一層 見其他登記事項,持分移轉
RPVNMLOJLHLGFAF28DA,1,20.73,本共有部分項目內容有管委會空間、無障礙電梯、緊急升降機、排煙室兼梯廳、無障礙特安梯、特安梯、無障礙安全梯、安全梯、儲藏室、梯廳、汽車車道、排煙室、機房、Ａ棟機房（水表空間）、Ａ棟消防中繼水箱、Ａ棟消防中繼機房、Ｂ棟機房（水表空間）、Ｂ棟消防中繼水箱、Ｂ棟消防中繼機房、Ａ棟屋頂水箱、Ａ棟電梯機房、Ｂ棟屋頂水箱、Ｂ棟電梯機房、停車空間、機車停車空間、緊急發電機房、防災中心、電汽設備室（台電配電場所）、垃圾及資源回收空間、機電設備空間（通風換氣設備機械室）、機電設備空間電信機械室（電信室）、Ａ棟水箱、Ｂ棟水箱、雨水回收機房、消防幫浦室（消防機房）等３５項。,鋼筋混凝土造,113年12月27日,二十二層,,持分移轉
RPTPMLSJMHLGFAF78DA,25,79.50,辦公室,鋼骨鋼筋混凝土造,89年10月9日,三十一層,二層 陽台 雨遮,全筆移轉
RPTPMLSJMHLGFAF78DA,25,9.19,共有部分,鋼骨鋼筋混凝土造,89年10月9日,三十一層,,持分移轉
RPTPMLSJMHLGFAF78DA,25,11.71,共有部分,鋼骨鋼筋混凝土造,89年10月9日,三十一層,,持分移轉
RPTPMLSJMHLGFAF78DA,25,14.17,防空避難室兼停車空間,鋼骨鋼筋混凝土造,89年10月9日,三十一層,,持分移轉
RPVNMLLMLHLGFCF48DA,45,97.07,住家用,鋼筋混凝土造,70年4月29日,五層,四層 陽台,全筆移轉
RPWPMLRKLHLGFAF98DA,6,66.35,辦公室,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,十二層 陽台 雨遮,全筆移轉
RPWPMLRKLHLGFAF98DA,6,11.58,共有部分；本共有部分項目：警衛室、外廊、梯廳、特別安全梯、排煙室、無障礙樓梯、緊急昇降機、行動不便者電梯、一般昇降機、機房、陽台、防災中心、緩衝空間、安全梯、梯間及排煙室、具頂蓋游泳池、走道、宴會廳、機房（一）、設備空間（一）、設備空間（二）、設備空間（三）、台電配電場所（Ａ）、油槽室、電梯機房、緊急發電機室（一）、Ａ棟污物處理室、垃圾車臨停車位、貨梯間、設備空間（七）、消防機房、Ｂ棟污物處理室、Ｂ棟電錶室、Ｃ棟污物處理室、台電配電場所（Ｂ）、緊急發電機室（二）、設備空間（四）、泳池機房、台電配電場所（Ｃ）、設備空間（五）、Ｄ棟污物處理室、機電設備空間（二）、機房（三）、機房（四）、機房（五）、設備空間（六）、梯間、水箱、水箱（三）、機房（二）、消防水池、設備空間、消防泵浦室、機電設備空間、雨水回收機房等共５５項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPWPMLRKLHLGFAF98DA,6,21.20,共有部分；本共有部分項目：特別安全梯、排煙室、無障礙樓梯、梯廳、緊急昇降機、行動不便者電梯、中繼機房、水箱、陽台、機房、梯間、電梯機房等共１２項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPWPMLRKLHLGFAF98DA,6,2.21,共有部分；本共有部分之項目有機車道、機車停車空間等２項。,鋼骨構造、鋼骨鋼筋混凝土構造,108年11月20日,三十二層,,持分移轉
RPTOMLQKLHLGFCF68DA,37,158.57,住家用,鋼筋混凝土造,78年6月12日,四層,一層 平台,全筆移轉
RPWOMLQLLHLGFAF88DA,6,79.69,集合住宅,鋼筋混凝土造,109年4月20日,十五層,八層 陽台 雨遮,全筆移轉
RPTOMLQKLHLGFCF68DA,37,4.57,共有部分,鋼筋混凝土造,78年6月12日,四層,,持分移轉
RPWOMLQLLHLGFAF88DA,6,71.23,本共有部分之項目有：管委會空間、汽車坡道、通廊、警衛亭、門廳、無障礙戶外安全梯Ｂ１、無障礙戶外安全梯Ｃ１、戶外安全梯Ａ２、戶外安全梯Ｂ２、戶外安全梯Ｃ２、緊急用昇降機Ａ１、緊急用昇降機Ｂ１、緊急用昇降機Ｃ１、無障礙昇降機Ａ２、無障礙昇降機Ｂ２、無障礙昇降機Ｃ２、排煙室、管理室、梯廳、無障礙安全梯Ａ１、無障礙樓梯安全梯、消防水箱、梯間、水箱、電梯機房、防空避難室兼停車空間、電信機房、電錶空間、緊急發電機室、無障礙安全梯Ｃ１、垃圾儲集室１、排煙室Ａ、排煙室Ｂ、排煙室Ｃ、台電配電場所、垃圾儲集室２、垃圾車暫停區、停車空間、機房、蓄水池Ａ、蓄水池Ｂ、蓄水池Ｃ、消防泵浦室等４３項,鋼筋混凝土造,109年4月20日,十五層,,持分移轉
RPXQMLNLLHLGFBF98DA,46,68.80,住家用,鋼筋混凝土造,68年10月3日,四層,四層 陽台,全筆移轉
RPTNMLMJMHLGFDF28DA,16,.07,一般事務所,鋼筋混凝土造,98年12月31日,十五層,一層,持分移轉
RPTNMLMJMHLGFDF28DA,16,84.14,住家用,鋼筋混凝土造,98年12月31日,十五層,八層 陽台 雨遮,全筆移轉
RPQNMLNKKHLGFEF08DA,1,62.68,集合住宅,鋼筋混凝土造,114年8月5日,十五層,十一層 陽台,全筆移轉
RPTNMLMJMHLGFDF28DA,16,15.45,本共有部分之項目有防空避難室、停車空間、污水機房、消防水池、排煙室、機房、樓電梯間、水箱、電信機房、台電配電場所機房、垃圾儲存空間、大廳、車道等１３項,鋼筋混凝土造,98年12月31日,十五層,,持分移轉
RPTNMLMJMHLGFDF28DA,16,37.46,本共有部分之項目有防空避難室、停車空間、污水機房、消防水池、排煙室、機房、樓電梯間、水箱、電信機房、台電配電場所機房、垃圾儲存空間、大廳、車道等１３項,鋼筋混凝土造,98年12月31日,十五層,,持分移轉
RPQNMLNKKHLGFEF08DA,1,63.43,本共有部分項目有：騎樓、管委會使用空間一、管委會使用空間二、排煙室、梯廳、梯間、機車停車空間、自行車停車空間、汽車車道、水景機房、台電配電場所、垃圾儲存空間、車道、防空避難室兼停車空間、發電機房、機房、Ａ水箱、Ｂ水箱、Ｃ水箱、停車空間、雨水機房、消防機房、Ａ２戶外安全梯、水箱、電梯機房、電信室等２６項。,鋼筋混凝土造,114年8月5日,十五層,,持分移轉
RPTNMLPJLHLGFAF18DA,17,67.91,住家用,鋼骨鋼筋混凝土造,98年7月24日,二十九層,十五層 陽台 雨遮,全筆移轉
RPTNMLPJLHLGFAF18DA,17,.06,住家用,鋼骨鋼筋混凝土造,98年7月24日,二十九層,十六層,持分移轉
RPTNMLPJLHLGFAF18DA,17,15.67,共有部分,鋼骨鋼筋混凝土造,98年7月24日,二十九層,,持分移轉
RPTNMLPJLHLGFAF18DA,17,5.84,共有部分,鋼骨鋼筋混凝土造,98年7月24日,29,,持分移轉
RPTNMLPJLHLGFAF18DA,17,12.64,共有部分,鋼骨鋼筋混凝土造,98年7月24日,二十九層,,持分移轉
RPTNMLPJLHLGFAF18DA,17,11.81,共有部分,鋼骨鋼筋混凝土造,98年7月24日,二十九層,,持分移轉
RPUPMLLMLHLGFGF98DA,30,34.51,住家用,鋼筋混凝土造,84年11月4日,八層,三層 陽台,全筆移轉
RPUPMLLMLHLGFGF98DA,30,2.83,共有部分,鋼筋混凝土造,84年11月4日,八層,,持分移轉
RPTNMLRJMHLGFHF56DA,30,64.62,住家用,鋼筋混凝土造,85年1月17日,十三層,六層 陽台 花台 雨遮,全筆移轉
RPTNMLRJMHLGFHF56DA,30,3.23,共有部分,鋼筋混凝土造,85年1月17日,十三層,,持分移轉
RPTNMLRJMHLGFHF56DA,30,5.76,共有部分,鋼筋混凝土造,85年1月17日,十三層,,持分移轉
RPQPMLRJMHLGFGF98DA,6,146.85,集合住宅,鋼骨構造,108年11月19日,三十五層,二十一層 陽台,全筆移轉
RPWNMLKLLHLGFDF48DA,27,37.80,停車空間,鋼筋混凝土造,87年11月13日,十七層,,持分移轉
RPQPMLRJMHLGFGF98DA,6,56.28,本共有部分之項目有停車空間、陽台、梯廳、管委會空間、門廳、中繼機房、台電配電場所、垃圾暫停、機房、緊急發電機室、防災中心、電信室、垃圾暫存室、消防幫浦室、樓梯間、水箱等１６項。,鋼骨構造,108年11月19日,三十五層,,持分移轉
RPQPMLRJMHLGFGF98DA,6,40.93,本共有部分之項目有停車空間、防空避難室兼停車空間等２項。,鋼骨構造,108年11月19日,三十五層,,持分移轉
RPWNMLKLLHLGFDF48DA,27,16.39,共有部分,鋼筋混凝土造,87年11月13日,十七層,,持分移轉
RPWNMLKLLHLGFDF48DA,27,60.23,住家用,鋼筋混凝土造,87年11月13日,十七層,十一層 陽台 雨遮,全筆移轉
RPTNMLOJLHLGFCF28DA,17,33.39,住家用,鋼筋混凝土造,98年4月9日,十九層,五層 陽台,全筆移轉
RPTNMLOJLHLGFCF28DA,17,2.21,本共有部分之項目如下：１、地下４層消防地上水箱、Ａ＋Ｂ棟樓梯間、機房。２、地下３層水箱泵浦機房、蓄水池、自備變電室、樓梯間、排風機房、排風管道、水箱間、蓄水池、停車場進風管道、機房、消防幫組室、進風機房、水箱間、蓄水池、污水機房。３、地下２層污水處理專用場、樓梯間、排風機房、排風管道、機房﹝一﹞、機房﹝二﹞、進風管道、機坑、進風機房、固網機房、機車區、機車位。４、地下１層電信室、台電配電室﹝三﹞、受電箱室、樓梯間、梯廳、台電配電室﹝四﹞、排風管道、電信室、受電箱室。５、１Ｆ防災中心、樓梯間、台電管道間。６、２Ｆ樓梯間、台電管道間。７、３Ｆ樓梯間。８、４ＦＢ樓梯間。９、５Ｆ管委會辦公室、樓梯間。,鋼骨造、鋼骨鋼筋混凝土造、鋼筋混凝土造,98年4月9日,二十七層,,持分移轉
RPTNMLRJMHLGFEF98EA,,102.63,集合住宅,鋼筋混凝土造,114年8月28日,十五層,四層 陽台,全筆移轉
RPTNMLOJLHLGFCF28DA,17,3.30,本共有部分之項目如下：１、地下４層Ａ＋Ｂ棟電梯間、梯廳、樓、電梯間、梯廳。２、地下３層電梯間梯廳、樓、電梯間、梯廳。３、地下２層、Ａ＋Ｂ棟電梯間、樓、電梯間、管道間、樓、電梯間、梯廳。４、地下１層電梯間、樓、電梯間、梯廳、台電管道間。５、１ＦＡＢ棟住宅轉換門廳、電梯間【含陽台】、住宅轉換門廳、住宅門廳【含陽台】。６、２Ｆ電梯間、樓電梯間、梯廳、樓電梯間ＣＤ棟梯廳、樓電梯間、Ｅ棟梯廳、樓電梯間、Ｆ棟梯廳。７、３Ｆ會館【１＋２期住公】、景觀廊道、廊道、涼亭、樓梯間、樓電梯間、ＡＢ棟梯廳、樓電梯間、Ｃ棟梯廳、樓電梯間、Ｄ棟梯廳、樓梯間、梯廳。,鋼骨造、鋼骨鋼筋混凝土造、鋼筋混凝土造,98年4月9日,二十七層,,持分移轉
RPTNMLRJMHLGFEF98EA,,84.81,本共有部分項目有：騎樓、梯廳、Ａ排煙室、Ｂ排煙室、管理委員會使用空間１、甲梯、乙梯、丙梯、丁梯、陽台、汽機車坡道、Ａ梯廳、梯間、Ａ梯間、Ｂ梯間、水箱、電梯機房、Ｂ梯廳、台電配電場所、配電盤區、汽車車道、防空避難室兼停車空間、服務裝卸車位、Ａ電梯機房、垃圾貯存空間、發電機室、自來水給水箱１、自來水給水箱２、自來水給水箱３、Ｂ電梯機房、自來水給水箱４、自來水給水箱５、電信室、受水箱、停車空間、消防泵浦室、雨水機房等３７項。,鋼筋混凝土造,114年8月28日,十五層,,持分移轉
RPTNMLOJLHLGFCF28DA,17,1.53,本共有部分之項目如下：１、地下四層停車空間兼防空避難室、車道。２、地下三層停車空間兼防空避難室、車道。３、地下二層停車空間兼防空避難室、車道。４、地下一層汽車車道。５、一層汽車車道、陽台。,鋼骨造、鋼骨鋼筋混凝土造、鋼筋混凝土造,98年4月9日,二十七層,,持分移轉
RPQNMLSJMHLGFBF48EA,3,132.55,集合住宅,鋼筋混凝土造,112年6月7日,二十四層,四層 陽台 雨遮,全筆移轉
RPQNMLSJMHLGFBF48EA,3,133.88,本共有部分之項目有大廳、門廳、門廊、梯廳、排煙室、住戶休閒空間、住戶文教空間、住戶交誼空間、無障礙廁所、１．５Ｍ室內通路走廊、警衛室、管委會使用空間、電梯間、機械房、廁所、機房、消防中繼機房、消防水箱、水表室、Ａ１電梯機房、Ａ２電梯機房、Ａ３電梯機房、Ａ４電梯機房、自來水箱（一）、自來水箱（二）、停車空間、機械室、發電機房、電信機房、電表區、台電配電場所、防災中心、機車停車空間、垃圾回收室、垃圾冷藏室、自來水箱Ａ、自來水箱Ｂ、消防機房、游泳池及水療區機房、自來水箱Ｃ、自來水箱Ｄ、自來水箱Ｅ、陽台、雨遮等４４項。,鋼筋混凝土造,112年6月7日,二十四層,,持分移轉
