編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLMKLHLGFCA37CC,15,13.05,本共有部分之項目有機車坡道、電梯廳、廳廊、門廳、陽台、管委會使用空間、停獎管理員室、消防給水、電氣弱電、消防水箱、戶外安全梯、發電機室排風管道、發電機室進風管道、停車空間排風管道、停車空間進風管道、機車位、台電配電室、弱電管道、機車坡道、行動不便機車位、機電設備空間、汙物處理室、安全梯、設備空間、停車空間排風機室、行動不便停車車位、機房、汙物處理室、安全梯、設備空間、停車空間排風機室、停車空間進風機室、蓄水池、進風機室、排風機室、排風管道、進風機室、消防泵浦室等３８項。,鋼筋混凝土造,100年7月26日,十三層,,
RPPNMLMKLHLGFCA37CC,15,20.98,本共有部分之項目有安全梯、排煙室兼梯廳、排風管道、進風管道、戶外安全梯、梯廳、屋頂水箱（１）、蓄水池等８項。,鋼筋混凝土造,100年7月26日,十三層,,
RPVPMLLKLHLGFDA18CC,59,82.39,,加強磚造,56年5月29日,四層,,
RPVNMLMKLHLGFCA97CC,18,19.07,住家用,鋼筋混凝土造,97年4月24日,六層,,
RPVNMLMKLHLGFCA97CC,18,8.02,共有部分,鋼筋混凝土造,97年4月24日,六層,,
RPTNMLMKLHLGFCA77CC,44,30.97,住家用,鋼筋混凝土造,71年2月27日,十一層,,
RPVNMLMKLHLGFCA97CC,18,4.08,共有部分,鋼筋混凝土造,97年4月24日,六層,,
RPTNMLMKLHLGFCA77CC,44,10.27,共有部分,鋼筋混凝土造,71年2月27日,十一層,,
RPUOMLMKLHLGFCA97CC,23,22.52,住家用,鋼筋混凝土造,92年6月10日,五層,,
RPXNMLMKLHLGFCA18CC,23,8.87,住家用,鋼筋混凝土造,92年6月10日,五層,,
RPQOMLMKLHLGFCA57CC,23,8.87,住家用,鋼筋混凝土造,92年6月10日,五層,,
RPTOMLMKLHLGFCA87CC,,11.50,,加強磚造,,四層,,
RPQNMLMKLHLGFBA37CC,46,80.07,住家用,鋼筋混凝土造,69年5月10日,五層,,
RPQNMLMKLHLGFBA37CC,46,6.92,共有部分,鋼筋混凝土造,69年5月10日,五層,,
RPXNMLMKLHLGFBA08CC,31,13.08,商業用,鋼筋混凝土造,83年12月12日,十一層,,
RPXNMLMKLHLGFBA08CC,31,4.24,共有部分,鋼筋混凝土造,83年12月12日,十一層,,
RPXNMLMKLHLGFBA08CC,31,6.17,共有部分,鋼筋混凝土造,83年12月12日,十一層,,
RPQPMLMKLHLGFCA67CC,48,32.43,住家用,鋼筋混凝土造,67年1月11日,七層,,
RPQPMLMKLHLGFCA67CC,48,10.89,共有部分,鋼筋混凝土造,67年1月11日,七層,,
RPVOMLMKLHLGFCA08CC,48,95.04,住家用,鋼筋混凝土造,66年12月9日,四層,,
RPSOMLMKLHLGFCA77CC,17,29.30,商業用,鋼筋混凝土造,98年6月22日,十四層,,
RPSOMLMKLHLGFCA77CC,17,5.89,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPSOMLMKLHLGFCA77CC,17,2.90,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPSOMLMKLHLGFCA77CC,17,7.47,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPSOMLMKLHLGFCA77CC,17,7.07,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPTPMLMKLHLGFCA97CC,17,29.31,商業用,鋼筋混凝土造,98年6月22日,十四層,,
RPTPMLMKLHLGFCA97CC,17,5.89,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPTPMLMKLHLGFCA97CC,17,2.90,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPTPMLMKLHLGFCA97CC,17,7.47,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPTPMLMKLHLGFCA97CC,17,7.07,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPUPMLMKLHLGFCA08CC,33,33.62,住家用,鋼筋混凝土造,81年9月29日,六層,,
RPUPMLMKLHLGFCA08CC,33,14.18,共有部分,鋼筋混凝土造,81年9月29日,六層,,
RPVPMLMKLHLGFCA18CC,17,29.23,商業用,鋼筋混凝土造,98年6月22日,十四層,,
RPVPMLMKLHLGFCA18CC,17,5.89,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPRPMLMKLHLGFCA77CC,17,29.69,商業用,鋼筋混凝土造,98年6月22日,十四層,,
RPVPMLMKLHLGFCA18CC,17,2.90,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPRPMLMKLHLGFCA77CC,17,6.11,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPVPMLMKLHLGFCA18CC,17,7.47,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPVPMLMKLHLGFCA18CC,17,7.07,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPRPMLMKLHLGFCA77CC,17,2.90,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPRPMLMKLHLGFCA77CC,17,7.47,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPRPMLMKLHLGFCA77CC,17,7.07,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPPNMLNKLHLGFAA27CC,58,95.10,住家用,加強磚造,56年11月30日,四層,,
RPQNMLMKLHLGFFA77CC,46,112.63,住家用,鋼筋混凝土造,68年10月3日,五層,,
RPTNMLMKLHLGFFA08CC,48,39.30,商業用,鋼筋混凝土造,67年3月10日,十一層,,
RPTNMLMKLHLGFFA08CC,48,11.01,共有部分,鋼筋混凝土造,67年3月10日,十一層,,
RPPNMLMKLHLGFFA67CC,19,15.15,住家用,鋼筋混凝土造,96年7月11日,六層,,
RPPNMLMKLHLGFFA67CC,19,9.61,共有部分,鋼筋混凝土造,96年7月11日,六層,,
RPPNMLNKLHLGFBA37CC,41,27.47,住家用,鋼筋混凝土造,74年4月27日,五層,,
RPTNMLNKLHLGFAA67CC,43,64.33,集合住宅,鋼筋混凝土造,72年7月28日,七層,,
RPTNMLNKLHLGFAA67CC,43,24.41,共有部分,鋼筋混凝土造,72年7月28日,七層,,
RPQNMLNKLHLGFAA37CC,21,87.61,住家用,鋼筋混凝土造,94年2月14日,十一層,,
RPQNMLNKLHLGFAA37CC,21,8.33,共有部分,鋼筋混凝土造,94年2月14日,十一層,,
RPQNMLNKLHLGFAA37CC,21,8.37,共有部分,鋼筋混凝土造,94年2月14日,十一層,,
RPQNMLNKLHLGFAA37CC,21,4.94,共有部分,鋼筋混凝土造,94年2月14日,十一層,,
RPQNMLNKLHLGFAA37CC,21,17.84,共有部分,鋼筋混凝土造,94年2月14日,十一層,,
RPQNMLNKLHLGFAA37CC,21,1.48,共有部分,鋼筋混凝土造,94年2月14日,十一層,,
RPRNMLMKLHLGFDA67CC,8,57.63,集合住宅,鋼筋混凝土造,107年3月31日,十五層,,
RPRNMLMKLHLGFDA67CC,8,27.92,本共有部分之項目有騎樓、門廳（梯廳）、排煙室、門廊、行動不便者電梯、緊急昇降機、安全梯、戶外安全梯、特別安全梯、汔車升降機、陽臺、發電機排氣管道、管道間、樓梯間、管委會使用空間、雨遮、進風管道、排煙管道、消防水箱、機電設備空間、汽車車道止滑處理、電表室、台電配電場所、受電箱室、停車空間、機電設備空間（供電信使用）、自來水池、防空避難室兼停車空間、廁所、機電設備空間（雨水回收使用）、自來水箱、機電設備空間（消防泵浦室）及梯間等３３項。,鋼筋混凝土造,107年3月31日,十五層,,
RPQNMLMKLHLGFDA57CC,53,86.75,住家用,鋼筋混凝土造,61年10月23日,四層,,
RPSNMLMKLHLGFDA77CC,44,61.08,商業用,鋼筋混凝土造,70年12月31日,十二層,,
RPSNMLMKLHLGFDA77CC,44,15.66,共有部分,鋼筋混凝土造,70年12月31日,十二層,,
RPOOMLMKLHLGFDA47CC,30,49.08,商業用,鋼筋混凝土造,84年12月13日,十一層,,
RPOOMLMKLHLGFDA47CC,30,5.12,共有部分,鋼筋混凝土造,84年12月13日,十一層,,
RPWNMLMKLHLGFDA18CC,44,112.18,住家用,鋼筋混凝土造,70年12月28日,七層,,
RPWNMLMKLHLGFDA18CC,44,18.43,共有部分,鋼筋混凝土造,70年12月28日,七層,,
RPSNMLNKLHLGFBA67CC,54,85.79,住家用,鋼筋混凝土造,61年6月14日,四層,,
RPSNMLNKLHLGFCA77CC,43,144.80,住家用,鋼筋混凝土造,72年7月15日,七層,,
RPUNMLNKLHLGFBA87CC,3,83.97,多戶住宅,鋼筋混凝土造,111年10月13日,八層,,
RPSNMLNKLHLGFCA77CC,43,7.10,共有部分,鋼筋混凝土造,72年7月15日,七層,,
RPUNMLNKLHLGFBA87CC,3,21.96,本共有部分之項目有梯廳、管委會使用空間、戶外安全梯（二）、行動不便樓梯、安全梯（一）、安全梯（二）、行動不便電梯、外廊、陽臺、汽機車道、水箱、電梯機房、電梯昇降道、水錶室等１４項。,鋼筋混凝土造,111年10月13日,八層,,
RPUNMLNKLHLGFBA87CC,3,8.43,本共有部分之項目有梯廳等１項。,鋼筋混凝土造,111年10月13日,八層,,
RPUNMLNKLHLGFBA87CC,3,23.81,本共有部分之項目有行動不便電梯、安全梯（三）、防空避難室兼停車空間、汽機車道、機房、緊急發電機室、台電配電場所、污物處理室、電信機房、消防泵浦室、雨水回收機房、汽車昇降機、梯廳等１３項。,鋼筋混凝土造,111年10月13日,八層,,
RPTNMLNKLHLGFCA87CC,2,129.77,多戶住宅（Ｈ２）,鋼筋混凝土造,113年7月15日,十五層,,
RPTNMLNKLHLGFCA87CC,2,35.26,本共有部分項目有：門廳、甲梯戶外安全梯、梯廳、儲藏室、無障礙電梯、緊急昇降機、機械室、排煙室兼梯廳、乙梯戶外安全梯、管委會使用空間（社區遊憩設施）、管委會使用空間（社區樂活空間）、陽台、進風機、進氣管道、安全梯、進風管道、排風管道、排氣機房、排煙室、排氣管道、電表室、機房、台電配電場所、污物處理設備空間、電力室、緊急發電機室、電信機房、消防機房、蓄水池、丙梯、水箱及電梯機房等３２項,鋼筋混凝土造,113年7月15日,十五層,,
RPTNMLNKLHLGFCA87CC,2,20.87,本共有部分項目有：甲梯戶外安全梯、梯廳、無障礙電梯、緊急昇降機、排煙室兼梯廳及乙梯戶外安全梯等６項,鋼筋混凝土造,113年7月15日,十五層,,
RPTNMLNKLHLGFCA87CC,2,38.05,本共有部分項目有：停車空間兼防空避難室、車道及停車空間等３項,鋼筋混凝土造,113年7月15日,十五層,,
RPWNMLNKLHLGFCA18CC,45,15.79,商業用,鋼筋混凝土造,70年5月15日,十二層,,
RPWNMLNKLHLGFCA18CC,45,4.32,共有部分,鋼筋混凝土造,70年5月15日,十二層,,
RPOOMLNKLHLGFCA47CC,17,28.09,商業用,鋼筋混凝土造,98年6月22日,十四層,,
RPOOMLNKLHLGFCA47CC,17,5.68,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPOOMLNKLHLGFCA47CC,17,2.69,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPOOMLNKLHLGFCA47CC,17,6.95,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPOOMLNKLHLGFCA47CC,17,6.81,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPVNMLMKLHLGFEA18CC,53,17.75,住商用,鋼筋混凝土造,62年1月23日,四層,,
RPROMLNKLHLGFCA77CC,43,80.57,住家用,鋼筋混凝土造,72年3月31日,五層,,
RPXOMLNKLHLGFCA38CC,26,30.44,住家用,鋼筋混凝土造,89年7月14日,六層,,
RPXOMLNKLHLGFCA38CC,26,12.64,共有部分,鋼筋混凝土造,89年7月14日,六層,,
RPTOMLNKLHLGFCA97CC,43,105.19,住家用,鋼筋混凝土造,72年3月31日,十四層,,
RPTOMLNKLHLGFCA97CC,43,18.29,共有部分,鋼筋混凝土造,72年3月31日,十四層,,
RPTOMLNKLHLGFCA97CC,43,2.84,共有部分,鋼筋混凝土造,72年3月31日,十四層,,
RPWNMLNKLHLGFBA08CC,3,58.20,多戶住宅,鋼筋混凝土造,111年10月13日,八層,,
RPWNMLNKLHLGFBA08CC,3,15.22,本共有部分之項目有梯廳、管委會使用空間、戶外安全梯（二）、行動不便樓梯、安全梯（一）、安全梯（二）、行動不便電梯、外廊、陽臺、汽機車道、水箱、電梯機房、電梯昇降道、水錶室等１４項。,鋼筋混凝土造,111年10月13日,八層,,
RPWNMLNKLHLGFBA08CC,3,5.84,本共有部分之項目有梯廳等１項。,鋼筋混凝土造,111年10月13日,八層,,
RPWNMLNKLHLGFBA08CC,3,16.50,本共有部分之項目有行動不便電梯、安全梯（三）、防空避難室兼停車空間、汽機車道、機房、緊急發電機室、台電配電場所、污物處理室、電信機房、消防泵浦室、雨水回收機房、汽車昇降機、梯廳等１３項。,鋼筋混凝土造,111年10月13日,八層,,
RPPOMLNKLHLGFCA57CC,17,31.55,商業用,鋼筋混凝土造,98年6月22日,十四層,,
RPPOMLNKLHLGFCA57CC,17,6.33,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPPOMLNKLHLGFCA57CC,17,3.11,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPPOMLNKLHLGFCA57CC,17,7.98,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPPOMLNKLHLGFCA57CC,17,7.57,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPQNMLNKLHLGFFA87CC,58,15.30,,加強磚造,57年5月7日,四層,,
RPPNMLNKLHLGFFA77CC,,11.50,,加強磚造,,四層,,
RPPNMLMKLHLGFCA47DC,44,23.76,住家用,鋼筋混凝土造,71年8月25日,六層,,
RPPNMLMKLHLGFCA47DC,44,5.24,共有部分,鋼筋混凝土造,71年8月25日,六層,,
RPXNMLNKLHLGFBA18CC,,36.36,,加強磚造,,四層,,
RPUNMLQKLHLGFCA28CC,8,33.27,住家用,鋼骨造,106年12月8日,二十四層,,
RPTNMLNKLHLGFEA08CC,48,15.48,住家用,鋼筋混凝土造,67年3月1日,五層,,
RPPOMLQKLHLGFAA67CC,5,13.00,寄宿舍、交誼空間、大廳、梯廳、住宿單元、樓梯、自來水ＲＣ水箱,鋼筋混凝土造,109年12月28日,五層,,
RPQNMLNKLHLGFEA77CC,39,23.80,住家用,鋼筋混凝土造,75年12月12日,四層,,
RPXNMLNKLHLGFEA48CC,47,17.00,,鋼筋混凝土造,68年1月26日,五層,,
RPVNMLNKLHLGFEA28CC,29,85.18,住家用,鋼筋混凝土造,86年8月22日,十二層,,
RPVNMLNKLHLGFEA28CC,29,10.77,共有部分,鋼筋混凝土造,86年8月22日,十二層,,
RPVNMLNKLHLGFEA28CC,29,6.60,共有部分,鋼筋混凝土造,86年8月22日,十二層,,
RPQOMLQKLHLGFAA77CC,45,94.87,住家用,鋼筋混凝土造,70年1月17日,五層,,
RPTOMLNKLHLGFEA18CC,50,65.40,住家用,鋼筋混凝土造,65年4月6日,四層,,
RPVNMLQKLHLGFCA38CC,46,35.10,住家用,鋼筋混凝土造,69年8月15日,十二層,,
RPVNMLQKLHLGFCA38CC,46,4.49,共有部分,鋼筋混凝土造,69年8月15日,十二層,,
RPROMLNKLHLGFEA97CC,,54.50,（第二組）多戶住宅（Ｈ２）,鋼筋混凝土造,114年10月22日,九層,,
RPROMLNKLHLGFEA97CC,,73.77,本共有部分之項目機房、停車空間、組合式水箱、梯廳、消防泵浦室、汽車車道、無障礙升降機、丙安全梯（無障礙梯）、進風管道、排風管道、垃圾儲藏室、電信室、緊急發電機室、防空避難室兼停車空間、甲安全梯（無障礙梯）、乙安全梯、升降機、無障礙廁所、排氣管道、水錶機房、電梯升降空間、消防水箱、水箱機房共２３項。,鋼筋混凝土造,114年10月22日,九層,,
RPVNMLQKLHLGFCA38CC,46,3.28,共有部分,鋼筋混凝土造,69年8月15日,十二層,,
RPOOMLQKLHLGFAA57CC,5,13.00,寄宿舍、交誼空間、大廳、梯廳、住宿單元、樓梯、自來水ＲＣ水箱,鋼筋混凝土造,109年12月28日,五層,,
RPOOMLQKLHLGFCA77CC,50,38.65,住家用,鋼筋混凝土造,65年6月23日,十層,,
RPXNMLQKLHLGFAA38CC,5,13.00,寄宿舍、交誼空間、大廳、梯廳、住宿單元、樓梯、自來水ＲＣ水箱,鋼筋混凝土造,109年12月28日,五層,,
RPPNMLQKLHLGFCA77CC,48,75.71,住家用,鋼筋混凝土造,67年2月25日,四層,,
RPPOMLQKLHLGFCA87CC,50,36.85,住家用,鋼筋混凝土造,65年6月23日,十層,,
RPROMLQKLHLGFCA08CC,17,114.72,住家用,鋼筋混凝土造,98年3月6日,九層,,
RPROMLQKLHLGFCA08CC,17,2.65,共有部分,鋼筋混凝土造,98年3月6日,九層,,
RPROMLQKLHLGFCA08CC,17,14.67,共有部分,鋼筋混凝土造,98年3月6日,九層,,
RPTNMLQKLHLGFBA08CC,3,65.88,多戶住宅,鋼筋混凝土造,111年10月13日,八層,,
RPROMLQKLHLGFCA08CC,17,61.57,共有部分,鋼筋混凝土造,98年3月6日,九層,,
RPTNMLQKLHLGFBA08CC,3,17.23,本共有部分之項目有梯廳、管委會使用空間、戶外安全梯（二）、行動不便樓梯、安全梯（一）、安全梯（二）、行動不便電梯、外廊、陽臺、汽機車道、水箱、電梯機房、電梯昇降道、水錶室等１４項。,鋼筋混凝土造,111年10月13日,八層,,
RPTNMLQKLHLGFBA08CC,3,6.61,本共有部分之項目有梯廳等１項。,鋼筋混凝土造,111年10月13日,八層,,
RPTNMLQKLHLGFBA08CC,3,18.68,本共有部分之項目有行動不便電梯、安全梯（三）、防空避難室兼停車空間、汽機車道、機房、緊急發電機室、台電配電場所、污物處理室、電信機房、消防泵浦室、雨水回收機房、汽車昇降機、梯廳等１３項。,鋼筋混凝土造,111年10月13日,八層,,
RPUPMLQKLHLGFBA38CC,47,20.97,商業用,鋼筋混凝土造,67年12月18日,十層,,
RPTOMLRKLHLGFCA38CC,,59.39,,加強磚造,,四層,,
RPWNMLRKLHLGFBA48CC,48,73.71,商業用,鋼筋混凝土造,66年11月10日,九層,,
RPWNMLRKLHLGFBA48CC,48,17.97,共有部分,鋼筋混凝土造,66年11月10日,九層,,
RPSNMLRKLHLGFCA18CC,29,31.22,商業用,鋼筋混凝土造,86年2月4日,十一層,,
RPSNMLRKLHLGFCA18CC,29,13.39,共有部分,鋼筋混凝土造,86年2月4日,十一層,,
RPWOMLRKLHLGFCA68CC,8,61.15,住家用,鋼筋混凝土造,107年1月5日,十層,,
RPWOMLRKLHLGFCA68CC,8,32.50,本共有部分之項目有梯廳、安全梯Ａ、安全梯Ｂ、１２人（１０５）供行動不便者使用、１２人（１０５）、雨遮、水錶區、樓電梯間、水箱、消防水箱、防空避難室、設備機房、電信室、發電機室、防空避難室兼停車空間、機車升降機、消防泵浦室、受電箱區、台電配電場所、等候空間等２０項。,鋼筋混凝土造,107年1月5日,十層,,
RPRPMLRKLHLGFCA28CC,10,53.20,住家用,鋼骨造,105年4月11日,十四層,,
RPWOMLRKLHLGFCA68CC,8,4.80,本共有部分之項目有機電設備空間等１項。,鋼筋混凝土造,107年1月5日,十層,,
RPWOMLRKLHLGFCA68CC,8,6.62,本共有部分之項目有機械停車維修空間、昇降設備等２項。,鋼筋混凝土造,107年1月5日,十層,,
RPRPMLRKLHLGFCA28CC,10,34.09,本共有部分之項目有騎樓、管理員室、門廳、直通梯Ｅ、進排氣、無障礙電梯、緊急昇降機、一般昇降機、防空避難室兼停車空間、安全梯Ａ、安全梯Ｂ、安全梯Ｃ、安全梯Ｄ、梯廳兼排煙室、排氣、管委會空間、茶水間、廁所、儲藏室、陽台、走廊、機房（供電信使用）、排煙室、機房（水錶室）、水箱、消防水箱、電梯機房、發電機進氣、緊急發電機房、消防泵浦室、進氣、台電配電室等３２項。,鋼骨造,105年4月11日,十四層,,
RPWPMLRKLHLGFCA78CC,46,19.83,住家用,鋼筋混凝土造,69年6月24日,五層,,
RPROMLQKLHLGFDA18CC,1,59.05,集合住宅,鋼骨造,113年12月30日,二十六層,,
RPROMLQKLHLGFDA18CC,1,53.55,本共有部分之項目有梯廳、排煙室、緊急用昇降機、Ａ１特別安全梯、Ａ２特別安全梯（無障礙樓梯）、Ａ３一般安全梯（無障礙樓梯）、Ｂ１特別安全梯、Ｂ３一般安全梯、（行動不便者電梯）、緩衝空間、陽台、管委會使用空間、Ｂ２特別安全梯（無障礙樓梯）、水錶空間、雨遮、機房、電梯間、管道間、電梯設備空間、中繼消防泵浦室、中繼消防水箱、屋頂水箱、停車空間、防空避難室兼停車空間、機電設備空間、機電設備空間（供電信使用）、機電設備空間（供垃圾處理使用）、機電設備空間（消防泵浦室）、機電設備空間（發電機房）、垃圾車裝卸空間、防災中心、台電配電場所（室）、（臥式）消防水箱、蓄水池、機電設備空間（雨水回收機房）及機電設備空間（消防汞浦室）等３６項。,鋼骨造,113年12月30日,二十六層,,
RPPOMLQKLHLGFDA97CC,45,118.55,商業用,鋼筋混凝土造,69年11月28日,十二層,,
RPPOMLQKLHLGFDA97CC,45,17.64,共有部分,鋼筋混凝土造,69年11月28日,十二層,,
RPQNMLQKLHLGFEA08CC,55,72.75,住家用,鋼筋混凝土造,60年7月20日,四層,,
RPSNMLQKLHLGFDA18CC,19,25.93,一般事務所,鋼筋混凝土造,96年1月3日,十三層,,
RPRNMLQKLHLGFEA18CC,31,21.96,住家用,鋼筋混凝土造,84年6月29日,十一層,,
RPSNMLQKLHLGFDA18CC,19,9.78,共有部分,鋼筋混凝土造,96年1月3日,十三層,,
RPRNMLQKLHLGFEA18CC,31,9.36,共有部分,鋼筋混凝土造,84年6月29日,十一層,,
RPSNMLQKLHLGFDA18CC,19,4.45,共有部分,鋼筋混凝土造,96年1月3日,十三層,,
RPSNMLQKLHLGFDA18CC,19,1.62,共有部分,鋼筋混凝土造,96年1月3日,十三層,,
RPSNMLQKLHLGFDA18CC,19,14.83,共有部分,鋼筋混凝土造,96年1月3日,十三層,,
RPOOMLRKLHLGFDA97CC,19,158.36,自由職業事務所、集合住宅,鋼筋混凝土造,95年11月16日,十二層,,
RPQNMLRKLHLGFDA08CC,51,17.80,工業用,鋼筋混凝土造,64年6月4日,三層,,
RPOOMLRKLHLGFDA97CC,19,5.07,共有部分,鋼筋混凝土造,95年11月16日,十二層,,
RPOOMLRKLHLGFDA97CC,19,27.98,共有部分,鋼筋混凝土造,95年11月16日,十二層,,
RPTNMLRKLHLGFFA58CC,45,143.99,住家用,鋼筋混凝土造,70年2月19日,十二層,,
RPTNMLRKLHLGFFA58CC,45,16.22,,鋼筋混凝土造,70年2月19日,十二層,,
RPUNMLRKLHLGFAA18CC,1,25.17,多戶住宅,鋼筋混凝土造,113年10月17日,十一層,,
RPUNMLRKLHLGFAA18CC,1,15.95,共有部分，本共有部分之項目有室內機車停車場、供行動不便使用樓梯、供行動不便使用昇降機、入口大廳、梯廳、機車車道、機車停車場、無障礙汽車位、陽臺、發電機室進排煙管道、防空避難室兼停車空間、台電配電場所、發電機室、消防幫浦室、昇降機機坑、蓄水池、雨水機房、電信機房、屋頂水箱、電梯機房、電表區、資源回收處理空間、電梯梯廳等２３項。,鋼筋混凝土造,113年10月17日,十一層,,
RPUOMLQKLHLGFEA58CC,35,13.59,住家用,鋼筋混凝土造,80年9月6日,五層,,
RPQOMLQKLHLGFEA18CC,26,109.36,住家用,鋼筋混凝土造,89年5月23日,十一層,,
RPQOMLQKLHLGFEA18CC,26,47.06,共有部分,鋼筋混凝土造,89年5月23日,十一層,,
RPQOMLQKLHLGFEA18CC,26,13.06,共有部分,鋼筋混凝土造,89年5月23日,十一層,,
RPWNMLRKLHLGFAA38CC,19,104.92,住家用,鋼筋混凝土造,96年7月30日,十七層,,
RPWNMLRKLHLGFAA38CC,19,24.33,共有部分,鋼筋混凝土造,96年7月30日,十七層,,
RPWNMLRKLHLGFAA38CC,19,10.59,共有部分,鋼筋混凝土造,96年7月30日,十七層,,
RPWNMLRKLHLGFAA38CC,19,18.41,共有部分,鋼筋混凝土造,96年7月30日,十七層,,
RPOOMLSKLHLGFCA97CC,10,58.73,住家用,鋼骨造,105年4月11日,十四層,,
RPOOMLSKLHLGFCA97CC,10,37.44,本共有部分之項目有騎樓、管理員室、門廳、直通梯Ｅ、進排氣、無障礙電梯、緊急昇降機、一般昇降機、防空避難室兼停車空間、安全梯Ａ、安全梯Ｂ、安全梯Ｃ、安全梯Ｄ、梯廳兼排煙室、排氣、管委會空間、茶水間、廁所、儲藏室、陽台、走廊、機房（供電信使用）、排煙室、機房（水錶室）、水箱、消防水箱、電梯機房、發電機進氣、緊急發電機房、消防泵浦室、進氣、台電配電室等３２項。,鋼骨造,105年4月11日,十四層,,
RPUNMLTKLHLGFAA38CC,53,16.53,住家用,鋼筋混凝土造,61年12月21日,四層,,
RPQNMLRKLHLGFEA18CC,47,68.40,住家用,鋼筋混凝土造,68年6月11日,五層,,
RPUNMLSKLHLGFCA58DC,51,16.00,住家用,鋼筋混凝土造,64年4月7日,四層,,
RPPOMLTKLHLGFCA18CC,37,13.22,住家用,鋼筋混凝土造,77年12月3日,五層,,
RPTNMLTKLHLGFCA48CC,47,25.11,商業用,鋼筋混凝土造,68年7月21日,十層,,
RPTNMLTKLHLGFCA48CC,47,9.22,共有部分,鋼筋混凝土造,68年7月21日,十層,,
RPROMLTKLHLGFCA38CC,37,19.83,住家用,鋼筋混凝土造,77年12月3日,五層,,
RPSOMLTKLHLGFCA48CC,17,35.83,商業用,鋼筋混凝土造,98年6月22日,十四層,,
RPSOMLTKLHLGFCA48CC,17,7.20,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPSOMLTKLHLGFCA48CC,17,3.52,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPSOMLTKLHLGFCA48CC,17,9.01,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPSOMLTKLHLGFCA48CC,17,8.58,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPQPMLTKLHLGFCA38CC,36,35.47,住家用,鋼筋混凝土造,79年5月14日,十二層,,
RPQPMLTKLHLGFCA38CC,36,9.70,共有部分,鋼筋混凝土造,79年5月14日,十二層,,
RPPNMLSKLHLGFBA87CC,57,37.13,住家用,加強磚造,58年9月6日,四層,,
RPXOMLTKLHLGFCA98CC,17,26.49,商業用,鋼筋混凝土造,98年6月22日,十四層,,
RPXOMLTKLHLGFCA98CC,17,5.46,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPXOMLTKLHLGFCA98CC,17,2.59,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPXOMLTKLHLGFCA98CC,17,6.70,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPRNMLSKLHLGFEA38CC,29,28.21,住家用,鋼筋混凝土造,85年9月19日,七層,,
RPXOMLTKLHLGFCA98CC,17,8.83,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPRNMLSKLHLGFEA38CC,29,11.15,共有部分,鋼筋混凝土造,85年9月19日,七層,,
RPWOMLTKLHLGFCA88CC,17,30.08,商業用,鋼筋混凝土造,98年6月22日,十四層,,
RPWOMLTKLHLGFCA88CC,17,6.11,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPWOMLTKLHLGFCA88CC,17,2.90,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPWOMLTKLHLGFCA88CC,17,7.47,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPWOMLTKLHLGFCA88CC,17,7.07,共有部分,鋼筋混凝土造,98年6月22日,十四層,,
RPVNMLSKLHLGFEA78CC,43,99.62,住家用,鋼筋混凝土造,72年6月8日,五層,,
RPVNMLSKLHLGFEA78CC,43,11.38,住家用,鋼筋混凝土造,72年6月8日,五層,,
