鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８８號十三樓之８,14.52,住,,,1120722,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,94.75999999999999,1,1,1,有,有,9730000,121801,坡道平面,26.78,1450000,預售屋、或土地及建物分件登記案件；,RPRRMLOLLHLGFIF66DA,39.92,0.0,4.48,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８２號九樓之５,27.6,住,,,1120716,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,156.57,3,2,2,有,有,16090000,110486,坡道平面,26.78,1750000,預售屋、或土地及建物分件登記案件；,RPUNMLOLLHLGFIF56DA,75.9,0.0,8.49,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８２號十二樓之５,27.6,住,,,1120729,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,156.57,3,2,2,有,有,16170000,112258,坡道平面,26.78,1600000,預售屋、或土地及建物分件登記案件；,RPWNMLOLLHLGFIF76DA,75.9,0.0,8.49,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８２號十一樓之２,19.6,住,,,1120619,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,118.99000000000001,2,2,1,有,有,13000000,123631,坡道平面,26.78,1600000,預售屋、或土地及建物分件登記案件；,RPOPMLNLLHLGFIF68DA,54.4,0.0,5.55,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８８號十二樓之８,14.52,住,,,1120625,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,94.75999999999999,1,1,1,有,有,9730000,121801,坡道平面,26.78,1450000,預售屋、或土地及建物分件登記案件；,RPQRMLOLLHLGFIF56DA,39.92,0.0,4.48,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８２號十二樓之２,19.6,住,,,1120619,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,118.99000000000001,2,2,1,有,有,13000000,123631,坡道平面,26.78,1600000,預售屋、或土地及建物分件登記案件；,RPPPMLNLLHLGFIF78DA,54.4,0.0,5.55,有,
三重區,房地(土地+建物)+車位,新北市三重區清傳街８６號二樓,27.34,住,,,1120614,土地1建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141230,153.55,3,2,2,有,有,23620000,180085,坡道平面,37.66,2750000,預售屋、或土地及建物分件登記案件；,RPPNMLMLLHLGFGF28DA,68.66,0.0,7.71,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８２號三樓之３,27.72,住,,,1120528,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,156.01999999999998,3,2,2,有,有,15780000,109168,坡道平面,25.67,1550000,預售屋、或土地及建物分件登記案件；,RPROMLNLLHLGFIF88DA,75.84,0.0,8.91,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８８號十四樓之１,39.67,住,,,1120503,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,239.32,3,2,2,有,有,24880000,118325,坡道平面,53.56,2900000,預售屋、或土地及建物分件登記案件；,RPWOMLOLLHLGFIF86DA,110.5,0.0,10.81,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８８號十二樓之６,20.32,住,,,1120513,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,121.94,2,2,1,有,有,12610000,117276,坡道平面,26.78,1450000,預售屋、或土地及建物分件登記案件；,RPPQMLOLLHLGFIF98DA,57.31,0.0,4.83,有,
三重區,房地(土地+建物)+車位,新北市三重區清傳街８６號三樓,27.09,住,,,1120515,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141230,152.48000000000002,3,2,2,有,有,23430000,180979,坡道平面,37.66,2650000,預售屋、或土地及建物分件登記案件；,RPUPMLPLLHLGFGF66DA,68.66,0.0,7.01,有,
三重區,房地(土地+建物)+車位,新北市三重區清傳街９０號二樓,27.94,住,,,1120508,土地1建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141230,156.01999999999998,3,2,2,有,有,22240000,164245,坡道平面,37.66,2800000,預售屋、或土地及建物分件登記案件；,RPVPMLMLLHLGFGF09DA,71.61,0.0,6.42,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８８號八樓之８,14.52,住,,,1120414,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,93.65,1,1,1,有,有,9710000,120035,坡道平面,25.67,1550000,預售屋、或土地及建物分件登記案件；,RPXQMLOLLHLGFIF17DA,39.92,0.0,4.48,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８８號十樓之８,14.52,住,,,1120410,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,94.75999999999999,1,1,1,有,有,9370000,117976,坡道平面,26.78,1350000,預售屋、或土地及建物分件登記案件；,RPPRMLOLLHLGFIF09DA,39.92,0.0,4.48,有,
三重區,房地(土地+建物)+車位,新北市三重區清傳街９０號十四樓,27.94,住,,,1120422,土地1建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141230,156.01999999999998,3,2,2,有,有,23070000,174214,坡道平面,37.66,2450000,預售屋、或土地及建物分件登記案件；,RPSOMLMLLHLGFGF68DA,71.61,0.0,6.42,有,
三重區,房地(土地+建物)+車位,新北市三重區清傳街９２號五樓,27.37,住,,,1120430,土地1建物1車位1,五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141230,153.63,3,2,2,有,有,23380000,180047,坡道平面,37.66,2500000,本案於114年12月18日配偶原價轉讓預售屋、或土地及建物分件登記案件；,RPTOMLMLLHLGFGF78DA,69.37,0.0,7.01,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８８號四樓之３,15.51,住,,,1120327,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,99.38,1,1,1,有,有,9460000,110331,坡道平面,26.78,1450000,預售屋、或土地及建物分件登記案件；,RPXOMLOLLHLGFIF96DA,42.94,0.0,4.48,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８８號十樓之６,20.32,住,,,1120319,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,121.94,2,2,1,有,有,12460000,114124,坡道平面,26.78,1600000,預售屋、或土地及建物分件登記案件；,RPOQMLOLLHLGFIF88DA,57.31,0.0,4.83,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８８號十樓之７,27.65,住,,,1120319,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,181.94,3,2,2,有,有,17900000,111592,坡道平面,52.45,3450000,預售屋、或土地及建物分件登記案件；,RPQQMLOLLHLGFIF09DA,75.1,0.0,9.46,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８８號九樓之６,20.32,住,,,1120312,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,121.94,2,2,1,有,有,12430000,113808,坡道平面,26.78,1600000,預售屋、或土地及建物分件登記案件；,RPTQMLOLLHLGFIF76DA,57.31,0.0,4.83,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８２號十樓之５,27.6,住,,,1120310,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,156.57,3,2,2,有,有,15750000,108637,坡道平面,26.78,1650000,預售屋、或土地及建物分件登記案件；,RPVNMLOLLHLGFIF66DA,75.9,0.0,8.49,有,
三重區,房地(土地+建物)+車位,新北市三重區清傳街９０號十一樓,27.94,住,,,1120318,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141230,156.01999999999998,3,2,2,有,有,22750000,171511,坡道平面,37.66,2450000,本案於114年12月17日配偶原價轉讓預售屋、或土地及建物分件登記案件；,RPROMLMLLHLGFGF58DA,71.61,0.0,6.42,有,
新莊區,房地(土地+建物)+車位,新北市新莊區新莊路３２７號四樓,20.13,商,,,1120304,土地3建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141210,151.98000000000002,2,1,2,有,有,16650000,131029,升降平面,37.12,1600000,,RPUNMLLLKHLGFBF08DA,66.75,0.0,7.2,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８８號七樓之６,20.32,住,,,1120212,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,121.94,2,2,1,有,有,11850000,109290,坡道平面,26.78,1450000,親友、員工、共有人或其他特殊關係間之交易；預售屋、或土地及建物分件登記案件；,RPXRMLOLLHLGFIF27DA,57.31,0.0,4.83,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８８號五樓之８,14.52,住,,,1120217,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,93.65,1,1,1,有,有,9200000,114740,坡道平面,25.67,1400000,預售屋、或土地及建物分件登記案件；,RPVQMLOLLHLGFIF96DA,39.92,0.0,4.48,有,
三重區,房地(土地+建物)+車位,新北市三重區清傳街８６號九樓,27.09,住,,,1120225,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141230,152.48000000000002,3,2,2,有,有,23600000,185508,坡道平面,37.66,2300000,預售屋、或土地及建物分件登記案件；,RPQNMLMLLHLGFGF38DA,68.66,0.0,7.01,有,
三重區,房地(土地+建物)+車位,新北市三重區清傳街８６號十四樓,27.09,住,,,1120211,土地1建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141230,152.48000000000002,3,2,2,有,有,24470000,190908,坡道平面,37.66,2550000,預售屋、或土地及建物分件登記案件；,RPSNMLMLLHLGFGF58DA,68.66,0.0,7.01,有,
三重區,房地(土地+建物)+車位,新北市三重區清傳街８８號十一樓,27.82,住,,,1120219,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141230,155.53,3,2,2,有,有,22710000,170612,坡道平面,37.66,2600000,預售屋、或土地及建物分件登記案件；,RPWNMLMLLHLGFGF98DA,71.2,0.0,6.48,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８８號六樓之６,20.32,住,,,1120114,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,121.94,2,2,1,有,有,12170000,112652,坡道平面,26.78,1450000,預售屋、或土地及建物分件登記案件；,RPVPMLOLLHLGFIF86DA,57.31,0.0,4.83,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８２號九樓之１,27.81,住,,,1120113,土地1建物1車位2,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,184.34,3,2,2,有,有,18900000,119667,坡道平面,53.56,3250000,預售屋、或土地及建物分件登記案件；,RPRPMLNLLHLGFIF98DA,75.84,0.0,9.19,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８２號三樓,27.55,住,,,1120102,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,156.35,3,2,2,有,有,14330000,99792,坡道平面,26.78,1400000,預售屋、或土地及建物分件登記案件；,RPRNMLOLLHLGFIF88DA,75.76,0.0,8.49,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８８號四樓之２,29.16,住,,,1120102,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,163.3,3,2,2,有,有,15460000,102622,坡道平面,26.78,1450000,預售屋、或土地及建物分件登記案件；,RPSOMLOLLHLGFIF09DA,79.7,0.0,9.46,有,
板橋區,房地(土地+建物)+車位,新北市板橋區中正路１３９號三樓,14.93,住,,,1120130,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150116,119.69,3,2,2,有,有,22000000,187855,升降機械,12.16,1800000,預售屋、或土地及建物分件登記案件；,RPPTMLQJKHLGFAF38DA,63.78,0.0,7.26,有,
板橋區,房地(土地+建物),新北市板橋區中正路１４５號十三樓,5.86,住,,,1120109,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150116,42.21,1,1,1,有,有,8480000,200900,,0.0,0,換約日期114.10.19，換約價格不變預售屋、或土地及建物分件登記案件；,RPQPMLNLKHLGFAF97DA,25.4,0.0,2.48,有,
三重區,房地(土地+建物)+車位,新北市三重區清傳街９０號八樓,27.94,住,,,1120101,土地1建物1車位1,八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141230,156.01999999999998,3,2,2,有,有,22630000,168807,坡道平面,37.66,2650000,本案於114年12月17日配偶原價轉讓預售屋、或土地及建物分件登記案件；,RPPOMLMLLHLGFGF38DA,71.61,0.0,6.42,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８２號十樓,27.55,住,,,1111205,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,156.35,3,2,2,有,有,16200000,113066,坡道平面,26.78,1550000,預售屋、或土地及建物分件登記案件；,RPSNMLOLLHLGFIF98DA,75.76,0.0,8.49,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８２號三樓之５,27.6,住,,,1111216,土地1建物1車位2,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,183.35,3,2,2,有,有,15890000,93921,坡道平面,53.56,3700000,本案於113.03.20加購1車位，車位價格：195萬。預售屋、或土地及建物分件登記案件；,RPTNMLOLLHLGFIF09DA,75.9,0.0,8.49,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８８號十四樓之２,39.5,住,,,1111203,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,238.5,3,2,2,有,有,24470000,115010,坡道平面,53.56,3200000,預售屋、或土地及建物分件登記案件；,RPSPMLOLLHLGFIF56DA,109.97,0.0,10.81,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８８號三樓之６,20.32,住,,,1111220,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,121.94,2,2,1,有,有,10880000,99096,坡道平面,26.78,1450000,預售屋、或土地及建物分件登記案件；,RPTPMLOLLHLGFIF66DA,57.31,0.0,4.83,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８８號四樓之６,20.32,住,,,1111203,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,121.94,2,2,1,有,有,11030000,100673,坡道平面,26.78,1450000,預售屋、或土地及建物分件登記案件；,RPUPMLOLLHLGFIF76DA,57.31,0.0,4.83,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８８號四樓之８,14.52,住,,,1111204,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,94.75999999999999,1,1,1,有,有,8730000,109297,坡道平面,26.78,1300000,預售屋、或土地及建物分件登記案件；,RPUQMLOLLHLGFIF86DA,39.92,0.0,4.48,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８８號十四樓之３,38.85,住,,,1111220,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,234.36,3,2,2,有,有,23850000,113243,坡道平面,52.45,3250000,親友、員工、共有人或其他特殊關係間之交易；預售屋、或土地及建物分件登記案件；,RPOSMLOLLHLGFIF09DA,107.99,0.0,10.81,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８２號六樓之３,27.72,住,,,1111203,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,157.13,3,2,2,有,有,16050000,110088,坡道平面,26.78,1700000,預售屋、或土地及建物分件登記案件；,RPTOMLNLLHLGFIF09DA,75.84,0.0,8.91,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８２號三樓之２,19.6,住,,,1111225,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,118.99000000000001,2,2,1,有,有,11730000,112027,坡道平面,26.78,1400000,預售屋、或土地及建物分件登記案件；,RPWOMLNLLHLGFIF76DA,54.4,0.0,5.55,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８２號四樓之２,19.6,住,,,1111224,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,118.99000000000001,2,2,1,有,有,11840000,111051,坡道平面,26.78,1600000,預售屋、或土地及建物分件登記案件；,RPXOMLNLLHLGFIF86DA,54.4,0.0,5.55,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區國中街８８號三樓之５,27.65,住,,,1111205,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141222,155.16,3,2,2,有,有,13940000,96841,坡道平面,25.67,1400000,預售屋、或土地及建物分件登記案件；,RPRPMLOLLHLGFIF09DA,75.1,0.0,9.46,有,
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段１１７號十五樓之５,9.33,商,,,1111203,土地1建物1車位1,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141205,145.34,3,2,2,有,有,17880000,129471,坡道平面,25.39,2350000,預售屋、或土地及建物分件登記案件；,RPXOMLPKKIKGFBF78DA,71.43,0.0,7.97,有,
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段１１７號二十四樓之５,9.33,商,,,1111207,土地1建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141205,145.34,3,2,2,有,有,18210000,132222,坡道平面,25.39,2350000,114.12.10親屬間更名，交易總價1821萬。預售屋、或土地及建物分件登記案件；,RPPPMLPKKIKGFBF08DA,71.43,0.0,7.97,有,
三重區,房地(土地+建物)+車位,新北市三重區清傳街８６號十三樓,27.09,住,,,1111206,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141230,152.48000000000002,3,2,2,有,有,23970000,190037,坡道平面,37.66,2150000,預售屋、或土地及建物分件登記案件；,RPRNMLMLLHLGFGF48DA,68.66,0.0,7.01,有,
三重區,房地(土地+建物)+車位,新北市三重區清傳街８８號七樓,27.82,住,,,1111228,土地1建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141230,155.53,3,2,2,有,有,21730000,166964,坡道平面,37.66,2050000,預售屋、或土地及建物分件登記案件；,RPUNMLMLLHLGFGF78DA,71.2,0.0,6.48,有,
板橋區,房地(土地+建物)+車位,新北市板橋區中正路１４１號四樓,14.52,住,,,1111128,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150116,116.78,3,2,2,有,有,21850000,191646,升降機械,12.16,1800000,預售屋、或土地及建物分件登記案件；,RPPQMLQJKHLGFAF08DA,61.29,0.0,7.83,有,
板橋區,房地(土地+建物)+車位,新北市板橋區中正路１３９號六樓,14.93,住,,,1111114,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150116,119.69,3,2,2,有,有,22650000,193899,升降機械,12.16,1800000,預售屋、或土地及建物分件登記案件；,RPTQMLQJKHLGFAF48DA,63.78,0.0,7.26,有,
板橋區,房地(土地+建物)+車位,新北市板橋區中正路１４５號三樓,9.51,住,,,1111107,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150116,80.65,2,1,1,有,有,14600000,186889,升降機械,12.16,1800000,預售屋、或土地及建物分件登記案件；,RPRPMLNLKHLGFAF08DA,41.28,0.0,3.96,有,
板橋區,房地(土地+建物)+車位,新北市板橋區中正路１３９號十三樓,9.95,住,,,1111108,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150116,83.85,1,2,1,有,有,16850000,209932,升降機械,12.16,1800000,本標的另有約定專用露台面積:9.06平方公尺約2.74坪預售屋、或土地及建物分件登記案件；,RPQOMLOLKHLGFAF97DA,43.52,0.0,3.84,有,
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段１１７號九樓之５,9.33,商,,,1111117,土地1建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141205,145.34,3,2,2,有,有,17670000,127303,坡道平面,25.39,2400000,113.02.23買賣，交易總價1780萬。預售屋、或土地及建物分件登記案件；,RPPRMLTJKIKGFBF58DA,71.43,0.0,7.97,有,
三重區,房地(土地+建物)+車位,新北市三重區清傳街９０號十樓,27.94,住,,,1111126,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141230,156.01999999999998,3,2,2,有,有,22340000,170581,坡道平面,37.66,2150000,預售屋、或土地及建物分件登記案件；,RPQOMLMLLHLGFGF48DA,71.61,0.0,6.42,有,
三重區,房地(土地+建物)+車位,新北市三重區清傳街１００號十二樓,18.12,住,,,1111123,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141230,114.44,2,2,2,有,有,16400000,188851,坡道平面,37.66,1900000,預售屋、或土地及建物分件登記案件；,RPRPMLMLLHLGFGF68DA,46.86,0.0,3.75,有,
三重區,房地(土地+建物)+車位,新北市三重區清傳街１００號十四樓,18.12,住,,,1111111,土地1建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141230,114.44,2,2,2,有,有,16640000,190675,坡道平面,37.66,2000000,預售屋、或土地及建物分件登記案件；,RPSPMLMLLHLGFGF78DA,46.86,0.0,3.75,有,
板橋區,房地(土地+建物)+車位,新北市板橋區中正路１３９號七樓,14.93,住,,,1111015,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150116,119.69,3,2,2,有,有,22760000,194922,升降機械,12.16,1800000,預售屋、或土地及建物分件登記案件；,RPRQMLQJKHLGFAF28DA,63.78,0.0,7.26,有,
板橋區,房地(土地+建物)+車位,新北市板橋區中正路１３９號八樓,14.93,住,,,1111015,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150116,119.69,3,2,2,有,有,23160000,198642,升降機械,12.16,1800000,預售屋、或土地及建物分件登記案件；,RPSQMLQJKHLGFAF38DA,63.78,0.0,7.26,有,
板橋區,房地(土地+建物)+車位,新北市板橋區中正路１４３號五樓,12.21,住,,,1111025,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150116,100.1,2,2,2,有,有,18700000,192176,升降機械,12.16,1800000,預售屋、或土地及建物分件登記案件；,RPWQMLQJKHLGFAF78DA,54.95,0.0,3.16,有,
板橋區,房地(土地+建物)+車位,新北市板橋區中正路１４５號五樓,9.51,住,,,1111028,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150116,80.65,2,1,1,有,有,14900000,191269,升降機械,12.16,1800000,預售屋、或土地及建物分件登記案件；,RPOUMLQJKHLGFAF38DA,41.28,0.0,3.96,有,
板橋區,房地(土地+建物)+車位,新北市板橋區中正路１４１號七樓,14.52,住,,,1111014,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150116,116.78,3,2,2,有,有,22650000,199293,升降機械,12.16,1800000,換約日期113.03.15，換約價格不變預售屋、或土地及建物分件登記案件；,RPQQMLTJKHLGFAF48DA,61.29,0.0,7.83,有,
板橋區,房地(土地+建物)+車位,新北市板橋區中正路１４５號六樓,9.51,住,,,1111028,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150116,80.65,2,1,1,有,有,15200000,195649,升降機械,12.16,1800000,預售屋、或土地及建物分件登記案件；,RPSPMLNLKHLGFAF18DA,41.28,0.0,3.96,有,
板橋區,房地(土地+建物)+車位,新北市板橋區中正路１４１號十二樓,12.1,住,,,1111014,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150116,99.28,2,2,1,有,有,19980000,208678,升降機械,12.16,1800000,本標的另有約定專用露台面積:7.62平方公尺約2.31坪預售屋、或土地及建物分件登記案件；,RPROMLOLKHLGFAF08DA,53.33,0.0,4.22,有,
林口區,房地(土地+建物)+車位,新北市林口區文化二路二段１１７號七樓之２,9.55,商,,,1111023,土地1建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141205,150.12,4,2,2,有,有,19700000,138700,坡道平面,25.39,2400000,預售屋、或土地及建物分件登記案件；,RPRONLSJKIKGFBF48DA,73.1,0.0,9.46,有,
三重區,房地(土地+建物)+車位,新北市三重區清傳街９８號九樓,17.92,住,,,1111016,土地1建物1車位1,九層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141230,113.63,2,2,2,有,有,16420000,185863,坡道平面,37.66,2300000,預售屋、或土地及建物分件登記案件；,RPXOMLMLLHLGFGF56DA,45.2,0.0,4.89,有,
三重區,房地(土地+建物)+車位,新北市三重區清傳街１００號七樓,18.12,住,,,1111002,土地1建物1車位1,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141230,114.44,2,2,2,有,有,16200000,184293,坡道平面,37.66,2050000,本案於114年11月24日原價轉讓取得預售屋、或土地及建物分件登記案件；,RPQPMLMLLHLGFGF58DA,46.86,0.0,3.75,有,
