編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQOMLOLLHLGFFH78DA,,54.28,集合住宅,鋼筋混凝土造,114年8月5日,十五層,十五層 陽台,全筆移轉
RPQOMLOLLHLGFFH78DA,,54.71,本建物共有部分項目：集合住宅（附屬梯間、車道、管委會使用空間）、機房、梯間、水箱、防空避難室兼停車空間、台電配電室、垃圾處理室、停車空間、電信室、蓄水池、汙雨水機房、消防泵浦室、發電機室等１３項。,鋼筋混凝土造,114年8月5日,十五層,,持分移轉
RPOQMLTJJHLGFEH78DA,,71.47,集合住宅,鋼筋混凝土造,114年12月23日,十八層,八層 陽台,全筆移轉
RPOQMLTJJHLGFEH78DA,,56.44,共有部份,鋼筋混凝土造,114年12月23日,十八層,,持分移轉
RPVNMLRKLHLGFFH76DA,,59.41,集合住宅,鋼筋混凝土造,114年12月8日,十五層,十二層 陽台,全筆移轉
RPVNMLRKLHLGFFH76DA,,11.51,本建物共有部分項目：梯間等１項。,鋼筋混凝土造,114年12月8日,十五層,,持分移轉
RPVNMLRKLHLGFFH76DA,,45.77,本建物共有部分項目：集合住宅（附屬管委會空間、走廊、車道）、梯間、消防水箱、水表區、水箱、電梯機械室、防空避難室兼停車空間、停車空間等１０項。,鋼筋混凝土造,114年12月8日,十五層,,持分移轉
RPQOMLQLLHLGFGH09DA,,53.99,集合住宅,鋼筋混凝土造,114年11月24日,十二層,五層 陽台,全筆移轉
RPQOMLQLLHLGFGH09DA,,59.46,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬管理委員會、、垃圾儲藏室、停車空間）、水錶室、梯間、水箱、機械室等９項。,鋼筋混凝土造,114年11月24日,十二層,,持分移轉
RPPNMLPLLHLGFEH58DA,,87.40,集合住宅,鋼筋混凝土造,114年12月23日,十八層,五層 陽台,全筆移轉
RPPNMLPLLHLGFEH58DA,,66.51,共有部份,鋼筋混凝土造,114年12月23日,十八層,,持分移轉
RPQRMLOLLHLGFEH98DA,,55.48,集合住宅,鋼筋混凝土造,115年1月28日,九層,八層 陽台,全筆移轉
RPQRMLOLLHLGFEH98DA,,40.18,共有部份,鋼筋混凝土造,115年1月28日,十層,,持分移轉
RPQRMLOLLHLGFEH98DA,,10.34,共有部份,鋼筋混凝土造,115年1月28日,十層,,持分移轉
RPOOMLQLLHLGFGH88DA,,53.99,集合住宅,鋼筋混凝土造,114年11月24日,十二層,二層 陽台,全筆移轉
RPOOMLQLLHLGFGH88DA,,59.46,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬管理委員會、、垃圾儲藏室、停車空間）、水錶室、梯間、水箱、機械室等９項。,鋼筋混凝土造,114年11月24日,十二層,,持分移轉
RPVOMLQLLHLGFGH96DA,,75.29,集合住宅,鋼筋混凝土造,114年11月24日,十二層,八層 陽台,全筆移轉
RPVOMLQLLHLGFGH96DA,,70.16,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬管理委員會、、垃圾儲藏室、停車空間）、水錶室、梯間、水箱、機械室等９項。,鋼筋混凝土造,114年11月24日,十二層,,持分移轉
RPUOMLQLLHLGFGH86DA,,75.29,集合住宅,鋼筋混凝土造,114年11月24日,十二層,五層 陽台,全筆移轉
RPUOMLQLLHLGFGH86DA,,70.16,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬管理委員會、、垃圾儲藏室、停車空間）、水錶室、梯間、水箱、機械室等９項。,鋼筋混凝土造,114年11月24日,十二層,,持分移轉
RPSOMLQLLHLGFGH66DA,,75.29,集合住宅,鋼筋混凝土造,114年11月24日,十二層,三層 陽台,全筆移轉
RPSOMLQLLHLGFGH66DA,,70.16,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬管理委員會、、垃圾儲藏室、停車空間）、水錶室、梯間、水箱、機械室等９項。,鋼筋混凝土造,114年11月24日,十二層,,持分移轉
RPWOMLQLLHLGFGH07DA,,52.21,集合住宅,鋼筋混凝土造,114年11月24日,十二層,八層 陽台,全筆移轉
RPWPMLQLLHLGFGH17DA,,53.99,集合住宅,鋼筋混凝土造,114年11月24日,十二層,九層 陽台,全筆移轉
RPWOMLQLLHLGFGH07DA,,75.63,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬管理委員會、、垃圾儲藏室、停車空間）、水錶室、梯間、水箱、機械室等９項。,鋼筋混凝土造,114年11月24日,十二層,,持分移轉
RPWPMLQLLHLGFGH17DA,,59.46,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬管理委員會、、垃圾儲藏室、停車空間）、水錶室、梯間、水箱、機械室等９項。,鋼筋混凝土造,114年11月24日,十二層,,持分移轉
RPUTMLQKKIKGFBH66DA,,75.75,集合住宅,鋼筋混凝土造,114年11月3日,十五層,二層 陽台,全筆移轉
RPUTMLQKKIKGFBH66DA,,46.98,本建物共有部分項目：防空避難室兼停車空間，雨、汙水機房、消防泵浦室、蓄水池、梯間、集合住宅（附屬管委會使用空間）、停車空間、機械室、台電配電場所、電信室、垃圾儲藏室及發電機室等十二項。,鋼筋混凝土造,114年11月3日,十五層,,持分移轉
RPUTMLQKKIKGFBH66DA,,17.44,本建物共有部分項目：梯間、機械室及水箱等三項。,鋼筋混凝土造,114年11月3日,十五層,,持分移轉
RPPOMLLJMHLGFBH87DA,,78.61,集合住宅,鋼筋混凝土造,114年10月8日,十二層,十一層 陽台,全筆移轉
RPUOMLQJJHLGFEH88DA,,64.70,集合住宅,鋼筋混凝土造,114年12月23日,十八層,三層 陽台,全筆移轉
RPPOMLLJMHLGFBH87DA,,72.79,本共有部分之項目有：消防泵浦室、污雨水回收機房、蓄水池、停車空間、機房、梯間、垃圾處理室、台電配電場所、電信室、發電機室、防空避難室兼停車空間、集合住宅（附屬管委會使用空間、車道、梯間）、水箱及機械室等１６項。,鋼筋混凝土造,114年10月8日,十二層,,持分移轉
RPUOMLQJJHLGFEH88DA,,55.04,共有部份,鋼筋混凝土造,114年12月23日,十八層,,持分移轉
RPVUMLLJMHLGFEH76DA,,69.25,店舖,鋼筋混凝土造,114年10月16日,十二層,一層 陽台,全筆移轉
RPVUMLLJMHLGFEH76DA,,59.61,共有部份,鋼筋混凝土造,114年10月16日,十三層,,持分移轉
RPXNMLNLLHLGFAH78DA,,82.45,集合住宅,鋼筋混凝土造,114年10月16日,十五層,十一層 陽台,全筆移轉
RPXNMLNLLHLGFAH78DA,,74.45,本建物共有部分之項目有：防空避難室兼停車空間、消防泵浦室、污雨水機房、水箱、梯間、停車空間、電信室、台電配電場所、水循環設備機房、發電機室、垃圾儲藏空間、集合住宅（附屬管委會使用空間、梯間）機械室等十四項。,鋼筋混凝土造,114年10月16日,十五層,,持分移轉
RPVOMLMKLHLGFFH98DA,,83.54,集合住宅,鋼筋混凝土造,114年12月8日,十五層,九層 陽台,全筆移轉
RPVOMLMKLHLGFFH98DA,,16.17,本建物共有部分項目：梯間等１項。,鋼筋混凝土造,114年12月8日,十五層,,持分移轉
RPVOMLMKLHLGFFH98DA,,52.04,本建物共有部分項目：集合住宅（附屬管委會空間、走廊、車道）、梯間、消防水箱、水表區、水箱、電梯機械室、防空避難室兼停車空間、停車空間等１０項。,鋼筋混凝土造,114年12月8日,十五層,,持分移轉
RPVNMLRLLHLGFGH96DA,,298.05,集合住宅、集合住宅（附屬停車空間）、樓梯間,鋼筋混凝土造,114年12月19日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPVNMLRLLHLGFGH96DA,,.38,本共有部分之項目有：集合住宅（附屬電信室）等１項,鋼筋混凝土造,114年12月19日,四層,,持分移轉
RPTOMLQLLHLGFBH88DA,,70.36,集合住宅,鋼筋混凝土造,115年2月4日,十四層,五層 陽台,全筆移轉
RPTOMLQLLHLGFBH88DA,,15.33,本共有部分之項目有：集合住宅（附屬梯間）、機房、梯間、水箱等四項。,鋼筋混凝土造,115年2月4日,十四層,,持分移轉
RPTOMLQLLHLGFBH88DA,,46.50,本共有部分之項目有：防空避難室兼停車空間、消防泵浦室、汙、雨水回收機房、蓄水池、停車空間、台電配電室、發電機室、電信室、垃圾處理室、梯間、集合住宅（附屬管委會使用空間．梯間）等十一項。,鋼筋混凝土造,115年2月4日,十四層,,持分移轉
RPUOMLTKJHLGFDH56DA,,128.59,集合住宅,鋼筋混凝土造,114年10月7日,十一層,五層 陽台,全筆移轉
RPUOMLTKJHLGFDH56DA,,81.61,本共有部分之項目有：集合住宅（附屬公共服務空間，管委會使用空間，梯間）、停車空間、消防泵浦室、自來水箱、污水機房、梯間、防空避難室兼停車空間、台電配電室、發電機房、電信機房、垃圾集中室及資源回收室等十四項,鋼筋混凝土結構造,114年10月7日,十一層,,持分移轉
RPUOMLTKJHLGFDH56DA,,22.66,本共有部分之項目有：集合住宅（附屬梯間）、梯間、電梯機房、自來水箱等四項,鋼筋混凝土結構造,114年10月7日,十一層,,持分移轉
RPQPMLSLLHLGFAH78DA,,88.09,集合住宅,鋼筋混凝土造,114年11月17日,十五層,十三層 陽台,全筆移轉
RPQPMLSLLHLGFAH78DA,,76.89,本共有部分之項目有：停車空間、消防泵浦室、污水機房、雨水回收機房、蓄水池、梯間、電信室、發電機室、機房、防空避難室兼停車空間、垃圾處理室、台電配電場所、集合住宅（附屬車道、管委會使用空間、梯間）、集合住宅（附屬梯間）、機械室、水箱等１６項。,鋼筋混凝土造,114年11月17日,十五層,,持分移轉
RPTNMLLMLHLGFEH68DA,,55.48,集合住宅,鋼筋混凝土造,114年10月16日,十二層,二層 陽台,全筆移轉
RPTNMLLMLHLGFEH68DA,,51.75,共有部份,鋼筋混凝土造,114年10月16日,十三層,,持分移轉
RPWOMLOLLHLGFEH66DA,,81.20,集合住宅,鋼筋混凝土造,115年1月28日,十層,八層 陽台,全筆移轉
RPWOMLOLLHLGFEH66DA,,48.66,共有部份,鋼筋混凝土造,115年1月28日,十層,,持分移轉
RPWOMLOLLHLGFEH66DA,,15.17,共有部份,鋼筋混凝土造,115年1月28日,十層,,持分移轉
RPVONLPKKIKGFBH88DA,,84.49,集合住宅,鋼筋混凝土造,114年11月3日,十五層,五層 陽台,全筆移轉
RPVONLPKKIKGFBH88DA,,78.30,本建物共有部分項目：防空避難室兼停車空間，雨、汙水機房、消防泵浦室、蓄水池、梯間、集合住宅（附屬管委會使用空間）、停車空間、機械室、台電配電場所、電信室、垃圾儲藏室及發電機室等十二項。,鋼筋混凝土造,114年11月3日,十五層,,持分移轉
RPOOMLSLLHLGFAH48DA,,87.99,集合住宅,鋼筋混凝土造,114年11月17日,十五層,四層 陽台,全筆移轉
RPVONLPKKIKGFBH88DA,,19.73,本建物共有部分項目：梯間、機械室及水箱等三項。,鋼筋混凝土造,114年11月3日,十五層,,持分移轉
RPOOMLSLLHLGFAH48DA,,76.85,本共有部分之項目有：停車空間、消防泵浦室、污水機房、雨水回收機房、蓄水池、梯間、電信室、發電機室、機房、防空避難室兼停車空間、垃圾處理室、台電配電場所、集合住宅（附屬車道、管委會使用空間、梯間）、集合住宅（附屬梯間）、機械室、水箱等１６項。,鋼筋混凝土造,114年11月17日,十五層,,持分移轉
RPOOMLNLLHLGFAH97DA,,70.88,集合住宅,鋼筋混凝土造,114年10月16日,十五層,五層 陽台,全筆移轉
RPOOMLNLLHLGFAH97DA,,68.56,本建物共有部分之項目有：防空避難室兼停車空間、消防泵浦室、污雨水機房、水箱、梯間、停車空間、電信室、台電配電場所、水循環設備機房、發電機室、垃圾儲藏空間、集合住宅（附屬管委會使用空間、梯間）機械室等十四項。,鋼筋混凝土造,114年10月16日,十五層,,持分移轉
RPWUMLTKJHLGFFH57DA,,60.06,集合住宅,鋼筋混凝土造,114年12月8日,十五層,三層 陽台,全筆移轉
RPWUMLTKJHLGFFH57DA,,12.05,本建物共有部分項目：梯間等１項。,鋼筋混凝土造,114年12月8日,十五層,,持分移轉
RPWUMLTKJHLGFFH57DA,,45.77,本建物共有部分項目：集合住宅（附屬管委會空間、走廊、車道）、梯間、消防水箱、水表區、水箱、電梯機械室、防空避難室兼停車空間、停車空間等１０項。,鋼筋混凝土造,114年12月8日,十五層,,持分移轉
RPSONLPKKIKGFBH58DA,,84.49,集合住宅,鋼筋混凝土造,114年11月3日,十五層,二層 陽台,全筆移轉
RPSONLPKKIKGFBH58DA,,50.11,本建物共有部分項目：防空避難室兼停車空間，雨、汙水機房、消防泵浦室、蓄水池、梯間、集合住宅（附屬管委會使用空間）、停車空間、機械室、台電配電場所、電信室、垃圾儲藏室及發電機室等十二項。,鋼筋混凝土造,114年11月3日,十五層,,持分移轉
RPSONLPKKIKGFBH58DA,,19.73,本建物共有部分項目：梯間、機械室及水箱等三項。,鋼筋混凝土造,114年11月3日,十五層,,持分移轉
RPPOMLQLLHLGFEH78DA,,40.96,店舖,鋼筋混凝土造,115年1月28日,十層,一層 陽台,全筆移轉
RPPOMLQLLHLGFEH78DA,,20.99,共有部份,鋼筋混凝土造,115年1月28日,十層,,持分移轉
RPUNMLKMLHLGFFH78DA,,75.34,集合住宅,鋼筋混凝土造,114年12月8日,十五層,十三層 陽台,全筆移轉
RPUNMLKMLHLGFFH78DA,,13.59,本建物共有部分項目：梯間等１項。,鋼筋混凝土造,114年12月8日,十五層,,持分移轉
RPUNMLKMLHLGFFH78DA,,50.41,本建物共有部分項目：集合住宅（附屬管委會空間、走廊、車道）、梯間、消防水箱、水表區、水箱、電梯機械室、防空避難室兼停車空間、停車空間等１０項。,鋼筋混凝土造,114年12月8日,十五層,,持分移轉
RPOPMLOLLHLGFEH58DA,,81.20,集合住宅,鋼筋混凝土造,115年1月28日,十層,五層 陽台,全筆移轉
RPOPMLOLLHLGFEH58DA,,48.66,共有部份,鋼筋混凝土造,115年1月28日,十層,,持分移轉
RPOPMLOLLHLGFEH58DA,,15.17,共有部份,鋼筋混凝土造,115年1月28日,十層,,持分移轉
RPTTMLPKKIKGFBH09DA,,58.02,集合住宅,鋼筋混凝土造,114年11月3日,十五層,五層 陽台,全筆移轉
RPTTMLPKKIKGFBH09DA,,43.65,本建物共有部分項目：防空避難室兼停車空間，雨、汙水機房、消防泵浦室、蓄水池、梯間、集合住宅（附屬管委會使用空間）、停車空間、機械室、台電配電場所、電信室、垃圾儲藏室及發電機室等十二項。,鋼筋混凝土造,114年11月3日,十五層,,持分移轉
RPTTMLPKKIKGFBH09DA,,13.20,本建物共有部分項目：梯間、機械室及水箱等三項。,鋼筋混凝土造,114年11月3日,十五層,,持分移轉
RPVOMLSLLHLGFAH56DA,,88.09,集合住宅,鋼筋混凝土造,114年11月17日,十五層,十一層 陽台,全筆移轉
RPXPMLOLLHLGFEH86DA,,58.77,集合住宅,鋼筋混凝土造,115年1月28日,十層,七層 陽台,全筆移轉
RPVOMLSLLHLGFAH56DA,,76.89,本共有部分之項目有：停車空間、消防泵浦室、污水機房、雨水回收機房、蓄水池、梯間、電信室、發電機室、機房、防空避難室兼停車空間、垃圾處理室、台電配電場所、集合住宅（附屬車道、管委會使用空間、梯間）、集合住宅（附屬梯間）、機械室、水箱等１６項。,鋼筋混凝土造,114年11月17日,十五層,,持分移轉
RPXPMLOLLHLGFEH86DA,,42.22,共有部份,鋼筋混凝土造,115年1月28日,十層,,持分移轉
RPXPMLOLLHLGFEH86DA,,10.96,共有部份,鋼筋混凝土造,115年1月28日,十層,,持分移轉
RPTRMLLMLHLGFEH09DA,,60.77,集合住宅,鋼筋混凝土造,114年10月16日,十二層,七層 陽台,全筆移轉
RPTRMLLMLHLGFEH09DA,,54.23,共有部份,鋼筋混凝土造,114年10月16日,十三層,,持分移轉
RPSOMLQLLHLGFEH09DA,,41.46,店舖,鋼筋混凝土造,115年1月28日,十層,一層 陽台,全筆移轉
RPSOMLQLLHLGFEH09DA,,61.10,共有部份,鋼筋混凝土造,115年1月28日,十層,,持分移轉
RPTTMLQLLHLGFEH07DA,,82.94,集合住宅,鋼筋混凝土造,114年12月3日,二十三層,四層 陽台,全筆移轉
RPTTMLQLLHLGFEH07DA,,67.66,共有部份,鋼筋混凝土造,114年12月3日,二十三層,,持分移轉
RPRNMLTKJHLGFFH98DA,,88.16,集合住宅,鋼筋混凝土造,114年12月8日,十五層,二層 陽台,全筆移轉
RPRNMLTKJHLGFFH98DA,,15.89,本建物共有部分項目：梯間等１項。,鋼筋混凝土造,114年12月8日,十五層,,持分移轉
RPQQMLOLLHLGFEH88DA,,54.29,集合住宅,鋼筋混凝土造,115年1月28日,十層,七層 陽台,全筆移轉
RPRNMLTKJHLGFFH98DA,,54.13,本建物共有部分項目：集合住宅（附屬管委會空間、走廊、車道）、梯間、消防水箱、水表區、水箱、電梯機械室、防空避難室兼停車空間、停車空間等１０項。,鋼筋混凝土造,114年12月8日,十五層,,持分移轉
RPWNMLKKLHLGFFH78DA,,60.06,集合住宅,鋼筋混凝土造,114年12月8日,十五層,四層 陽台,全筆移轉
RPQQMLOLLHLGFEH88DA,,39.84,共有部份,鋼筋混凝土造,115年1月28日,十層,,持分移轉
RPWNMLKKLHLGFFH78DA,,12.05,本建物共有部分項目：梯間等１項。,鋼筋混凝土造,114年12月8日,十五層,,持分移轉
RPQQMLOLLHLGFEH88DA,,10.14,共有部份,鋼筋混凝土造,115年1月28日,十層,,持分移轉
RPWNMLKKLHLGFFH78DA,,44.84,本建物共有部分項目：集合住宅（附屬管委會空間、走廊、車道）、梯間、消防水箱、水表區、水箱、電梯機械室、防空避難室兼停車空間、停車空間等１０項。,鋼筋混凝土造,114年12月8日,十五層,,持分移轉
RPRNMLRLLHLGFGH56DA,,256.37,集合住宅、集合住宅（附屬停車空間）、樓梯間,鋼筋混凝土造,114年12月19日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPRNMLRLLHLGFGH56DA,,.38,本共有部分之項目有：集合住宅（附屬電信室）等１項,鋼筋混凝土造,114年12月19日,四層,,持分移轉
RPXNMLKKLHLGFFH88DA,,60.06,集合住宅,鋼筋混凝土造,114年12月8日,十五層,八層 陽台,全筆移轉
RPXNMLKKLHLGFFH88DA,,12.05,本建物共有部分項目：梯間等１項。,鋼筋混凝土造,114年12月8日,十五層,,持分移轉
RPXNMLKKLHLGFFH88DA,,45.77,本建物共有部分項目：集合住宅（附屬管委會空間、走廊、車道）、梯間、消防水箱、水表區、水箱、電梯機械室、防空避難室兼停車空間、停車空間等１０項。,鋼筋混凝土造,114年12月8日,十五層,,持分移轉
RPROMLRLLHLGFGH66DA,,256.37,集合住宅、集合住宅（附屬停車空間）、樓梯間,鋼筋混凝土造,114年12月19日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPXNMLKMLHLGFFH09DA,,55.72,集合住宅,鋼筋混凝土造,114年12月8日,十五層,九層 陽台,全筆移轉
RPXNMLKMLHLGFFH09DA,,11.18,本建物共有部分項目：梯間等１項。,鋼筋混凝土造,114年12月8日,十五層,,持分移轉
RPXNMLKMLHLGFFH09DA,,44.61,本建物共有部分項目：集合住宅（附屬管委會空間、走廊、車道）、梯間、消防水箱、水表區、水箱、電梯機械室、防空避難室兼停車空間、停車空間等１０項。,鋼筋混凝土造,114年12月8日,十五層,,持分移轉
RPROMLRLLHLGFGH66DA,,.38,本共有部分之項目有：集合住宅（附屬電信室）等１項,鋼筋混凝土造,114年12月19日,四層,,持分移轉
RPUNMLLJMHLGFFH68DA,,63.14,集合住宅,鋼筋混凝土造,115年1月6日,七層,四層 陽台,全筆移轉
RPUNMLLJMHLGFFH68DA,,32.25,共有部分主要用途有：停車空間、防空避難兼設備空間、集合住宅管委會使用空間、樓梯間、機房、水箱等項。,鋼筋混凝土造,115年1月6日,七層,,持分移轉
RPOOMLKKLHLGFFH08DA,,64.15,集合住宅,鋼筋混凝土造,114年12月8日,十五層,三層 陽台,全筆移轉
RPOOMLKKLHLGFFH08DA,,12.86,本建物共有部分項目：梯間等１項。,鋼筋混凝土造,114年12月8日,十五層,,持分移轉
RPQOMLRLLHLGFGH56DA,,261.08,集合住宅、集合住宅（附屬停車空間）、樓梯間,鋼筋混凝土造,114年12月19日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPOOMLKKLHLGFFH08DA,,46.93,本建物共有部分項目：集合住宅（附屬管委會空間、走廊、車道）、梯間、消防水箱、水表區、水箱、電梯機械室、防空避難室兼停車空間、停車空間等１０項。,鋼筋混凝土造,114年12月8日,十五層,,持分移轉
RPQOMLRLLHLGFGH56DA,,.38,本共有部分之項目有：集合住宅（附屬電信室）等１項,鋼筋混凝土造,114年12月19日,四層,,持分移轉
RPTPMLTJLHLGFFH86DA,,74.96,集合住宅,鋼筋混凝土造,114年12月8日,十五層,八層 陽台,全筆移轉
RPTPMLTJLHLGFFH86DA,,14.51,本建物共有部分項目：梯間等１項。,鋼筋混凝土造,114年12月8日,十五層,,持分移轉
RPTPMLTJLHLGFFH86DA,,50.41,本建物共有部分項目：集合住宅（附屬管委會空間、走廊、車道）、梯間、消防水箱、水表區、水箱、電梯機械室、防空避難室兼停車空間、停車空間等１０項。,鋼筋混凝土造,114年12月8日,十五層,,持分移轉
RPXQMLQLLHLGFEH17DA,,40.20,店舖,鋼筋混凝土造,115年1月28日,十層,一層 陽台,全筆移轉
RPXQMLQLLHLGFEH17DA,,20.63,共有部份,鋼筋混凝土造,115年1月28日,十層,,持分移轉
RPSOMLSLLHLGFAH88DA,,80.17,集合住宅,鋼筋混凝土造,114年11月17日,十四層,二層 陽台,全筆移轉
RPSOMLSLLHLGFAH88DA,,72.91,本共有部分之項目有：停車空間、消防泵浦室、污水機房、雨水回收機房、蓄水池、梯間、電信室、發電機室、機房、防空避難室兼停車空間、垃圾處理室、台電配電場所、集合住宅（附屬車道、管委會使用空間、梯間）、集合住宅（附屬梯間）、機械室、水箱等１６項。,鋼筋混凝土造,114年11月17日,十五層,,持分移轉
RPOQMLOLLHLGFEH68DA,,65.74,集合住宅,鋼筋混凝土造,115年1月28日,十層,八層 陽台,全筆移轉
RPOQMLOLLHLGFEH68DA,,44.25,共有部份,鋼筋混凝土造,115年1月28日,十層,,持分移轉
RPRQMLOLLHLGFEH98DA,,81.16,集合住宅,鋼筋混凝土造,115年1月28日,十層,八層 陽台,全筆移轉
RPOQMLOLLHLGFEH68DA,,12.27,共有部份,鋼筋混凝土造,115年1月28日,十層,,持分移轉
RPRQMLOLLHLGFEH98DA,,48.66,共有部份,鋼筋混凝土造,115年1月28日,十層,,持分移轉
RPRQMLOLLHLGFEH98DA,,15.12,共有部份,鋼筋混凝土造,115年1月28日,十層,,持分移轉
RPSNMLRLLHLGFGH66DA,,256.37,集合住宅、集合住宅（附屬停車空間）、樓梯間,鋼筋混凝土造,114年12月19日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPSNMLRLLHLGFGH66DA,,.38,本共有部分之項目有：集合住宅（附屬電信室）等１項,鋼筋混凝土造,114年12月19日,四層,,持分移轉
RPURMLOLLHLGFEH76DA,,55.48,集合住宅,鋼筋混凝土造,115年1月28日,九層,七層 陽台,全筆移轉
RPURMLOLLHLGFEH76DA,,40.18,共有部份,鋼筋混凝土造,115年1月28日,十層,,持分移轉
RPURMLOLLHLGFEH76DA,,10.34,共有部份,鋼筋混凝土造,115年1月28日,十層,,持分移轉
RPTTMLQJJHLGFEH66DA,,61.43,集合住宅,鋼筋混凝土造,114年12月23日,十八層,十八層 陽台,全筆移轉
RPTTMLQJJHLGFEH66DA,,53.16,共有部份,鋼筋混凝土造,114年12月23日,十八層,,持分移轉
RPRPMLOJKHLGFDH48DA,,95.93,集合住宅,鋼筋混凝土造,114年10月7日,十一層,三層 陽台,全筆移轉
RPRPMLOJKHLGFDH48DA,,62.36,本共有部分之項目有：集合住宅（附屬公共服務空間，管委會使用空間，梯間）、停車空間、消防泵浦室、自來水箱、污水機房、梯間、防空避難室兼停車空間、台電配電室、發電機房、電信機房、垃圾集中室及資源回收室等十四項,鋼筋混凝土結構造,114年10月7日,十一層,,持分移轉
RPRPMLOJKHLGFDH48DA,,25.24,本共有部分之項目有：集合住宅（附屬梯間）、梯間、電梯機房、自來水箱等四項,鋼筋混凝土造,114年10月7日,十一層,,持分移轉
RPSPMLOLLHLGFEH98DA,,74.34,集合住宅,鋼筋混凝土造,115年1月28日,十層,五層 陽台,全筆移轉
RPSPMLOLLHLGFEH98DA,,45.78,共有部份,鋼筋混凝土造,115年1月28日,十層,,持分移轉
RPSPMLOLLHLGFEH98DA,,13.86,共有部份,鋼筋混凝土造,115年1月28日,十層,,持分移轉
RPUNMLTKLHLGFHH07DA,,79.59,集合住宅,鋼筋混凝土造,114年8月28日,二十九層,十五層 陽台,全筆移轉
RPRPMLOLLHLGFEH88DA,,80.56,集合住宅,鋼筋混凝土造,115年1月28日,十層,九層 陽台,全筆移轉
RPUNMLTKLHLGFHH07DA,,67.67,建物共有部分項目：停車空間、蓄水池、消防泵浦室、雨水回收機房、機房、梯間、防空避難室兼停車空間、垃圾回收儲存空間、電信室、水池機房、台電配電場所、發電機室、消防中繼機房、管委會使用空間、防災中心、前廊、專用出入口緩衝空間、車道、迴廊、集合住宅（附屬梯間）、水箱、消防機房、消防中繼水箱等二十三項。,鋼筋混凝土造,114年8月28日,二十九層,,持分移轉
RPROMLQLLHLGFBH68DA,,83.21,集合住宅,鋼筋混凝土造,114年11月14日,十八層,十二層 陽台 雨遮,全筆移轉
RPRPMLOLLHLGFEH88DA,,47.47,共有部份,鋼筋混凝土造,115年1月28日,十層,,持分移轉
RPROMLQLLHLGFBH68DA,,88.49,本建物共有部分項目：門廳、供管委會使用空間、梯間、機房、水箱、停車空間、停車空間兼防空避難室等７項。,鋼骨鋼筋混凝土造、鋼筋混凝土造,114年11月14日,十八層,,持分移轉
RPRPMLOLLHLGFEH88DA,,15.02,共有部份,鋼筋混凝土造,115年1月28日,十層,,持分移轉
RPRRMLOLLHLGFEH09DA,,50.56,集合住宅,鋼筋混凝土造,115年1月28日,十層,七層 陽台,全筆移轉
RPRRMLOLLHLGFEH09DA,,38.83,共有部份,鋼筋混凝土造,115年1月28日,十層,,持分移轉
RPRRMLOLLHLGFEH09DA,,9.42,共有部份,鋼筋混凝土造,115年1月28日,十層,,持分移轉
RPSPMLRLLHLGFAH88DA,,82.34,集合住宅,鋼筋混凝土造,114年11月17日,十四層,四層 陽台,全筆移轉
RPSPMLRLLHLGFAH88DA,,73.99,本共有部分之項目有：停車空間、消防泵浦室、污水機房、雨水回收機房、蓄水池、梯間、電信室、發電機室、機房、防空避難室兼停車空間、垃圾處理室、台電配電場所、集合住宅（附屬車道、管委會使用空間、梯間）、集合住宅（附屬梯間）、機械室、水箱等１６項。,鋼筋混凝土造,114年11月17日,十五層,,持分移轉
RPSOMLMKJHLGFHH68DA,,144.85,日用品零售業兼一般零售業,鋼筋混凝土造,114年8月28日,二十九層,二層 陽台,全筆移轉
RPSOMLMKJHLGFHH68DA,,69.17,建物共有部分項目：停車空間、蓄水池、消防泵浦室、雨水回收機房、機房、梯間、防空避難室兼停車空間、垃圾回收儲存空間、電信室、水池機房、台電配電場所、發電機室、消防中繼機房、管委會使用空間、防災中心、前廊、專用出入口緩衝空間、車道、迴廊、集合住宅（附屬梯間）、水箱、消防機房、消防中繼水箱等二十三項。,鋼筋混凝土造,114年8月28日,二十九層,,持分移轉
RPTNMLSLLHLGFAH88DA,,80.17,集合住宅,鋼筋混凝土造,114年11月17日,十四層,十三層 陽台,全筆移轉
RPQNMLSLLHLGFAH58DA,,79.15,集合住宅,鋼筋混凝土造,114年11月17日,十四層,二層 陽台,全筆移轉
